id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
1627,2019-03-17 23:37:00 UTC,Bromo,Orange,-7.94428153547783,112.94844880276506,2329,8855.47330377442,5.493630730175726,106.36373585015626,7.3535421779108345,124.00071935137343,74.46895868011865,1131.2382078282174,224.58351944686245,0.0
1628,2019-03-15 00:54:00 UTC,Bromo,Orange,-7.940293162100121,112.95064971203313,2329,9184.335091785426,5.035564596384897,387.54662307481806,8.848744952786543,124.00082286714253,22.44332473350182,579.7742396146504,218.3828080973455,0.0
1658,2025-06-14 15:58:00 UTC,Raung,Orange,-8.123290708987685,114.04078921809851,3332,13216.57222465,4.708318148826577,187.52222972257837,12.35572146027691,134.0705487760696,157.33230460948164,275.5773853851138,346.01124234628287,24.401629697762907
1625,2019-03-17 23:37:00 UTC,Bromo,Orange,-7.9427061555969765,112.949923023831,2329,9540.136861619068,11.609969114563999,50.6522818605356,9.094787513118503,123.9999357592883,127.8464745790574,439.87570480894965,205.40176566145072,21.920072320551096
1696,2025-06-13 10:49:00 UTC,Raung,Orange,-8.126217995208075,114.04022586918093,3332,2563.5935839963786,9.51365379107844,4.9998099895491634,2.8060426968408647,120.78329978140049,15.240780653524148,0.0,22.431272500234854,14.141476416092107
1639,2019-04-06 00:21:00 UTC,Bromo,Orange,-7.94426222840453,112.94937481895056,2329,10557.985762245868,6.327560504881452,23.907726631697415,8.882320434757148,124.00194533659219,53.5904994703204,560.5606248605945,203.94932399096456,0.0
892,2025-11-04 00:14:00 UTC,Semeru,Orange,-8.1088622506773,112.91838478416963,3676,538.8699908707962,1.692807455796535,233.2255696087562,22.115233117647012,69.79277520599975,4.1008973279131595,264.6487235628401,317.108209162865,1.9250195720047687
-10,2021-06-24 22:56:00 UTC,Merapi,Green,-7.5417743391031395,110.44343337361181,2968,20689.866666743514,2.812034701760971,163.23244890026518,7.063510496392297,-78.62567875469631,122.69183415605717,313.0469542054161,349.2606307675384,0.838488110909033
1649,2019-03-25 02:02:00 UTC,Bromo,Yellow,-7.943580032195116,112.95272902538964,2329,10057.73037972485,3.054958236273042,123.12461124229245,9.170285818991779,123.99884524529205,57.763029344195786,841.2006730417193,218.0594660623661,0.0
1630,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.939898558523745,112.94898478060004,2329,8065.0048739034855,9.469175563213721,271.54373763704405,8.971049294895172,124.00098149932994,98.12802154643332,317.7032012271802,209.52202620656305,0.6257964160793072
1628,2020-12-28 02:17:00 UTC,Bromo,Orange,-7.940763581998872,112.95158892631208,2329,8643.16719682306,6.5660591672391,273.8929405310919,8.8669359319343,124.0000897104553,77.78939968258251,1239.748578851514,223.95076305408398,0.0
444,2024-12-24 21:31:00 UTC,Semeru,Orange,-8.106411825569792,112.91906016695384,3676,623.4255512707696,0.2703770453811374,-27.732664323081625,21.978391182454313,64.52277081948935,17.791488904171704,208.73896000816075,231.30149894827565,2.4374400490558266
958,2025-04-29 10:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,9.5,225.0,22.0,168.0,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906
1423,2025-01-13 13:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,5.4,202.5,21.0,136.0,10.902662557499054,460.1148803041664,0.0,5.487469629908958
29,2018-06-01 14:07:00 UTC,Merapi,Yellow,-7.544930141774886,110.44064714729542,2968,13282.224416541701,-1.326095515832285,7.782480785233332,25.639622006962313,142.6177587110683,182.1235159545604,200.90375475345417,258.7574798914118,9.609320645731732
45,2020-03-27 04:15:00 UTC,Merapi,Orange,-7.542255204021562,110.44408583974553,2968,11121.56186048114,-2.5780778285470296,321.12804567474785,39.726240580752055,204.61285456333493,79.77721384856035,320.2612769469658,304.7167814053496,22.149846495750225
34,2018-05-22 10:22:00 UTC,Merapi,Orange,-7.543501237496961,110.44523256964168,2968,14542.573622218075,-0.13445135282365595,20.702340949633367,44.72298977979307,-60.65764027718211,101.82961965731599,455.0129248912741,253.18557690382005,0.0
962,2025-10-02 01:16:00 UTC,Semeru,Orange,-8.108372446512702,112.91665083768403,3676,993.1918641983071,6.2113841731312665,-16.63145565738597,22.58755071897392,116.52648918198118,12.376943737424632,1520.5986195417745,359.4824794292551,11.786556665526858
576,2025-09-21 19:43:00 UTC,Semeru,Orange,-8.106281586602599,112.91914337595733,3676,396.7935806046174,2.286575309697473,101.62858326745332,22.299074017808916,89.34104009560207,9.648970233661618,164.62724838166082,358.1356894031882,4.047666347179634
42,2020-03-28 12:35:00 UTC,Merapi,Yellow,-7.54340871930603,110.44392421451363,2968,-3190.719377180236,0.8551085445436781,171.80773239749226,55.95214003862054,42.542702370317144,96.28123123451857,0.0,300.8251013857907,22.10962457153824
1692,2025-07-01 14:05:00 UTC,Raung,Orange,-8.126054239438217,114.04030353209285,3332,-264.02435947449385,4.190767236540745,40.12409000643224,3.1361193745749745,115.8885169559401,41.160926081317484,59.84741465922488,350.2020849767747,26.470390808598804
1639,2019-03-13 00:35:00 UTC,Bromo,Orange,-7.944146450034826,112.9524929851311,2329,9517.130320965676,5.232054180298845,185.94988333421458,9.06284584809897,124.00186100056574,24.18239754948758,867.2894285071425,235.8062433098847,6.203344524089379
28,2019-10-14 09:44:00 UTC,Merapi,Red,-7.544861184118503,110.44395529188871,2968,27194.588457377635,-2.0448068702561297,274.231201002696,76.48298460324423,44.32452155255868,82.92712894033674,279.06030591301743,305.5146056898721,21.341431434456464
1707,2021-01-22 13:34:00 UTC,Raung,Orange,-8.122759106186681,114.04220025281843,3332,3020.1396064080213,-1.519062588773516,224.5894782878353,6.091762769891449,119.13820665558804,34.089101100083866,463.0565753384037,303.9707345766019,13.797856458580137
19,2019-09-22 05:08:00 UTC,Merapi,Red,-7.543200159472563,110.44412130226596,2968,18382.469954761757,-0.7972021560789795,70.21871183599806,23.049693201612378,151.03747320913777,66.57207856662893,0.0,315.019448024381,28.67847350617504
1670,2025-05-08 22:09:00 UTC,Raung,Orange,-8.12208943637921,114.04189624131048,3332,3526.5177821967823,5.542903593517078,171.91593014552024,2.5519814653340442,115.48055519841213,38.403348333635115,239.27661572447695,336.0522331025217,14.061850984979408
22,2018-05-21 03:17:00 UTC,Merapi,Orange,-7.541578785174892,110.44175599967393,2968,7879.354383741767,3.4924388832284974,258.7651008346436,4.868173141141007,-30.711047579050614,48.10711806185767,589.422863663448,336.78875563272516,15.132457185381046
890,2024-12-30 20:02:00 UTC,Semeru,Orange,-8.108020217644501,112.91881109295953,3676,825.8140585457332,4.516737247501245,-18.629857305849406,22.755384898601022,73.8438421179983,14.851695243258474,823.7255939211962,208.71070685151625,4.233357574468501
1643,2020-12-28 02:17:00 UTC,Bromo,Yellow,-7.942079758892597,112.95148535838484,2329,11999.33522651744,5.917224384114566,122.49524051802248,9.006409385791935,124.0002431224331,42.34774395510226,769.5652400460858,228.37284475475192,20.387543648724836
1682,2021-02-01 06:53:00 UTC,Raung,Orange,-8.123505787178946,114.04015427092249,3332,1009.2175226636909,3.719219971694331,25.85482144734695,1.1660950036639166,115.65071004679555,40.615908776909805,41.97627265791289,341.1553034002954,80.43584970100551
1615,2019-03-11 00:53:00 UTC,Bromo,Yellow,-7.943457830161912,112.95234236211084,2329,9923.601554735402,5.653613250016205,102.35953830078321,9.020856231465444,123.99939685172083,3.9851225686363634,903.8701918064708,206.49700669726275,0.2645282258793671
38,2024-06-11 07:34:00 UTC,Merapi,Orange,-7.54293182743855,110.4435971808881,2968,-37.245884811612996,0.22028816921803518,48.30107765488201,60.10107408544521,56.774445802007975,99.61986965630507,0.0,327.64376046328533,0.483751512400616
14,2021-06-24 22:56:00 UTC,Merapi,Orange,-7.54194,110.44194,2968,1000.0,3.1,135.0,75.0,245.0,29.999288259249123,245.72816047244012,295.305082272164,15.312416567124355
1618,2019-03-17 23:37:00 UTC,Bromo,Orange,-7.942034355606817,112.95106801848142,2329,8900.504755697304,4.76929109001956,147.8609719641101,7.720296957447942,124.00007225179424,67.8077822972937,750.1122401697678,228.90229382754026,5.602574962825049
1685,2025-06-13 17:25:00 UTC,Raung,Orange,-8.124904067909718,114.03943518018255,3332,4075.1910277956576,12.241918323088187,-94.68689918158915,6.764836354367209,136.0677127260925,24.43338544428666,0.0,352.98218581490914,25.110241649880372
1608,2016-04-03 04:52:00 UTC,Bromo,Orange,-7.943947211918718,112.94925883564906,2329,11642.234168199864,8.325533170998682,14.493861376049097,8.769435716871705,124.0025301869599,75.3218875328994,1724.0230017072909,215.76422608517322,2.9427862063032784
1725,2025-06-30 17:04:00 UTC,Raung,Orange,-8.124511777674913,114.04197217400869,3332,14801.409431949915,6.404056627807847,356.4560932178589,4.660345437567123,130.0432743592548,50.86776350704901,462.6290328532874,286.3909694349144,24.457519565133495
51,2018-05-24 03:57:00 UTC,Merapi,Orange,-7.541427229745054,110.44128738214206,2968,9877.80140832827,-2.9719252717706883,258.7811524639377,25.55851436147814,197.09198113987458,102.98510600166853,0.0,216.2257066486036,41.953279806053324
1615,2019-04-06 00:21:00 UTC,Bromo,Yellow,-7.9426491469712115,112.95272564563409,2329,10231.835005301638,3.6511210068530446,140.54715236497378,8.92887705519593,124.00085976527446,110.66091339201436,861.9232747765782,202.8032350313795,0.0
1654,2016-04-03 04:52:00 UTC,Bromo,Orange,-7.943173976262017,112.95079598615087,2329,10387.158101539695,8.388597974781424,10.203498401479536,9.039935619213104,124.00174701662141,31.804474097301267,1198.9684894608183,102.36533703913979,0.0
32,2020-03-27 14:49:00 UTC,Merapi,Orange,-7.542338981985891,110.44287703002547,2968,11316.436107089843,-3.24834738216731,228.1827582430808,66.9262719411324,3.8421028181959684,173.5013128171962,31.122744454720873,317.9513799760844,0.0
43,2018-05-24 03:57:00 UTC,Merapi,Orange,-7.540455003740078,110.44289623202783,2968,-7932.10701895417,-3.421893678164073,77.33719542098447,15.79322547094722,13.753764315201323,183.35263189768932,0.0,268.06623227189573,18.93114497337853
25,2020-03-28 12:35:00 UTC,Merapi,Green,-7.54369331086378,110.44064270237284,2968,1608.827805063498,-1.3287089571510053,171.38845565096432,20.253327024720853,31.65734833505124,94.90589564928096,702.1544249454938,297.84865505671536,29.297697909555204
1622,2019-03-13 00:35:00 UTC,Bromo,Orange,-7.941895891221431,112.95129457902524,2329,10494.407784680685,12.307935847678188,207.6384484137572,7.498035810778349,124.003058987556,75.5690731840918,205.2736922943817,179.2237025997516,0.0
1410,2025-01-05 00:35:00 UTC,Semeru,Orange,-8.108136942182709,112.91939548811503,3676,1000.932082740929,1.7354032994121011,-20.23904832551822,22.3322396684777,47.55537774172814,16.795563369344997,275.09394166278014,148.83980601068612,5.094008736722433
591,2025-09-26 09:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,10.1,225.0,21.0,119.0,12.213570232467887,337.39669823527163,16.19274886425842,7.364001181426023
1636,2025-06-14 15:58:00 UTC,Raung,Orange,-8.123455418975533,114.03981293228843,3332,2625.6007795085843,2.223772654721417,-131.7496070930061,6.922329001975481,128.21834463399497,14.323825234602698,0.0,239.5760250306151,12.77965148333976
1722,2025-09-24 00:41:00 UTC,Semeru,Orange,-8.108076836269634,112.91909984155849,3676,570.9550389623598,-0.6772105962411987,-30.915729801370578,22.301745300432625,75.81466059322406,10.07745756357383,241.52385304023585,357.4612885296774,11.770450465544172
1170,2025-05-11 23:53:00 UTC,Semeru,Orange,-8.107760393103044,112.91888554503001,3676,795.1750364773887,0.7386726410851749,23.17786802980864,21.763791036733743,79.8840813150032,14.60870045434202,161.7961809529103,96.992933560537,8.256135779109421
14,2021-08-15 23:09:00 UTC,Merapi,Red,-7.5429529860046465,110.44200589662495,2968,3493.875301896581,-5.966137457260974,178.51082313401736,53.28369457968231,-43.602194061559146,61.66018713007509,717.052237773823,311.4581986219864,4.153333864433133
1625,2019-03-11 00:53:00 UTC,Bromo,Orange,-7.943021257548137,112.95291037522662,2329,9309.155345788771,9.997405770454797,420.5677413823323,8.98025236737869,124.00153744321192,15.957271090666968,529.0563539353665,205.57366409525991,60.32047140235991
1698,2025-06-11 17:55:00 UTC,Raung,Yellow,-8.12522190550381,114.04049008241606,3332,13031.007453169024,9.576939010943354,12.416757747311038,48.16063118582812,125.1348455276732,37.678425909458085,542.1083737152874,331.057229693115,11.3021134969695
25,2018-05-22 10:22:00 UTC,Merapi,Red,-7.544628117492133,110.4412154824165,2968,1632.5519704006892,-3.602182525333042,202.69549600643685,3.089819971963877,104.68127312829866,84.15694638487173,34.12969551969354,330.5240784977842,31.894071173556014
1670,2025-06-30 17:04:00 UTC,Raung,Orange,-8.122955880442264,114.04062231402158,3332,3041.8490899324643,8.615170082430755,156.80414527556297,5.259896293517672,114.57540892003982,30.726196717431222,699.063489891055,343.37444703638016,15.89200430010123
1638,2019-04-06 00:21:00 UTC,Bromo,Orange,-7.941586615764162,112.95115743790353,2329,9586.456486772315,11.99876906927728,280.65008310982364,8.855006849951556,123.99957716923701,70.00107555823094,1043.1556182785307,213.53206143351792,0.0
1729,2025-06-13 17:25:00 UTC,Raung,Orange,-8.12438419576265,114.03966936063105,3332,20622.285872723915,2.308380477936155,187.5373947027484,13.148255871535605,126.59595789846956,22.028047268206993,561.1052244084049,344.3158210202643,28.403398025614983
1068,2025-06-07 01:59:00 UTC,Semeru,Orange,-8.10824649124626,112.917858994786,3676,1071.1126293171521,0.856354909106456,225.16216910139576,21.732566683475703,81.70481986334451,11.825652432454994,375.6355957762024,312.8627465879795,5.199598199857058
1667,2021-02-08 23:47:00 UTC,Raung,Yellow,-8.124228785337934,114.04112789601393,3332,3354.017125654883,7.933820941773259,24.506641048086777,11.825714967974283,132.80452049361136,30.92988626381576,0.0,314.1608782925332,17.50241442519487
1691,2025-06-30 17:04:00 UTC,Raung,Yellow,-8.12503548055491,114.04232290170981,3332,-1249.5906249130999,5.7534711980669755,45.110001165631445,5.823636713465355,129.9767353671553,46.62402482866791,0.0,24.416613845372808,16.478921417282784
1856,2025-05-07 12:16:00 UTC,Semeru,Orange,-8.105893529635425,112.92043525671394,3676,547.5316603713119,2.490675019424869,22.23313957316224,22.02953747089417,106.81317709620127,16.723069249273287,157.754852103528,315.2246752112049,6.216223861268543
247,2025-12-20 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.7,225.0,22.0,101.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128
1681,2025-06-11 17:55:00 UTC,Raung,Orange,-8.126406246026868,114.04115952556143,3332,4800.944462581063,1.6946284549612183,-22.619527344889974,6.568948555339172,125.91095277243771,17.937218761442846,1353.4194113264853,356.4479694803368,21.22788312382056
1675,2025-06-13 15:29:00 UTC,Raung,Orange,-8.123029487927726,114.03920728151213,3332,15632.058844004805,5.259383681843258,-25.09215043915296,6.743407471364497,136.04715041324627,37.3746482868669,306.7159782712527,4.436967870263402,15.663935814835405
48,2018-06-03 13:39:00 UTC,Merapi,Green,-7.544262153798875,110.44147640897577,2968,116.66268222864346,-1.414883933294421,-47.85042507523082,22.95136897843618,141.8834957601659,93.85186067691208,0.0,299.2785251395424,0.0
417,2025-11-21 10:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,11.8,157.5,22.0,107.0,17.356332494463032,245.39460282887484,57.63448472941582,9.50509745455892
46,2018-05-22 21:28:00 UTC,Merapi,Green,-7.542600353803648,110.4440097593572,2968,9010.13530930597,4.766172505800167,230.32256679838065,17.706404451639884,173.107522628301,166.07328660128962,0.0,278.6301875988563,39.93064110265983
25,2018-05-24 03:57:00 UTC,Merapi,Red,-7.54327358322506,110.44360366841386,2968,-2027.9727327837318,-0.3239166659681789,-12.097939957652386,30.925401339271293,21.391067813245115,43.76072594606093,0.0,278.8182903881934,0.0
1626,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.9396788542900545,112.9490380635033,2329,9968.605358384115,4.676816692461637,125.68853135111483,8.819507737332335,124.00005183474478,63.99353925370416,1972.4610408249428,227.0062768597569,2.9422382949947803
12,2018-06-03 13:39:00 UTC,Merapi,Orange,-7.541281360609666,110.44281057529204,2968,2868.822757683598,0.15047221884250916,116.56868725517266,34.127931273716385,21.134843417882422,85.82102250761064,529.5212444627963,316.6212010888348,39.91078447083788
1317,2026-02-04 00:46:00 UTC,Semeru,Orange,-8.108026972621282,112.91747522624075,3676,969.9402145489471,0.6472165060078865,-7.630058230451702,23.337887168870356,74.44165413481701,14.653633769621267,240.88278256896456,356.9104950742223,21.273954464756336
1645,2021-02-02 16:55:00 UTC,Raung,Orange,-8.124336727892096,114.04187354648845,3332,1051.5988282304559,8.86202298473443,188.7596154892909,4.720260986093308,124.8569715001191,30.870406320748728,1330.2791822683316,327.87788619875545,12.906642760965772
46,2018-05-21 03:17:00 UTC,Merapi,Orange,-7.542310231536021,110.44313641775973,2968,-987.8641806961059,4.03148851520538,246.47592779373164,32.21893758622939,223.20918457748786,44.58911745263618,24.74222279582989,264.6251760654336,5.5759705088462965
1659,2025-06-18 13:55:00 UTC,Raung,Orange,-8.123599349171132,114.04424760763906,3332,2007.4027068980938,10.067190485805629,179.3141406742061,5.7323879262571875,118.25943105686798,20.518953861739767,0.0,329.14978619654215,6.007117875128276
1623,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.942359159111062,112.95190706742954,2329,13007.402175366347,10.150028523114859,161.276620960257,9.02559684649697,124.00255831766547,47.94556304415863,722.6185361115088,233.74427777591424,32.777297538334786
1693,2025-05-08 22:09:00 UTC,Raung,Orange,-8.124522637114815,114.04038762290631,3332,2203.2372689102253,11.381848916753711,49.27525142655665,10.961349823203802,127.30321545531066,36.89570591286647,384.08395721702095,351.919224283042,26.552699347058745
1173,2026-02-01 16:44:00 UTC,Semeru,Orange,-8.106736092841853,112.91836276229564,3676,1076.5347322734779,0.3730917652424459,-22.316572686754217,21.84606012746765,64.39810076190695,14.16419859058026,918.9737314014039,176.42268403361754,5.077942357614099
1627,2016-07-12 02:09:00 UTC,Bromo,Yellow,-7.94227464784596,112.95205825193055,2329,9493.695625275706,2.523269148170452,273.4308624635558,8.86882142051915,124.00071134284235,91.68220787199238,1219.0179886468447,220.93809003571857,0.0
1657,2016-07-12 02:09:00 UTC,Bromo,Orange,-7.941281984619277,112.949401019342,2329,9018.02195053715,2.6953660080301383,343.14808183963703,8.858511776443523,123.99958057790506,153.79136336572537,135.45895798538243,229.50290313345275,9.208170483263693
1756,2025-11-18 22:09:00 UTC,Semeru,Orange,-8.105227802085475,112.9198701957221,3676,974.9499362182589,1.5081240569585543,-38.00583834542568,22.118651731485308,100.97971293961923,15.960990321488486,242.83864293233944,165.29981945770476,5.66713751352115
663,2025-08-20 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,0.8999999999999995,225.0,22.0,117.0,19.805019780306363,276.08595979467435,308.2300499233825,10.919809304175365
1617,2020-12-28 02:17:00 UTC,Bromo,Orange,-7.944094986710825,112.95128700013392,2329,9794.472504950807,7.5583397170557465,119.61518529801951,8.883538080435523,124.00144359532007,53.80860571553719,611.0028693513896,223.83491354772138,5.829056971133857
39,2020-03-27 14:49:00 UTC,Merapi,Green,-7.542504959871694,110.4432899827749,2968,-6321.125960516585,-0.8828393022650793,278.6152854866188,54.98701805033931,-3.280409539239457,99.72109220920963,2165.2927479838063,333.60138614799104,18.820592521424693
1681,2025-05-08 22:09:00 UTC,Raung,Orange,-8.123991779443374,114.03897207784617,3332,-389.63688775120704,10.716122045719626,158.21208416186485,5.95470365920508,130.81027282556389,32.31713418224181,548.7767646558797,254.30712511856717,144.92326970282306
1715,2021-01-24 11:19:00 UTC,Raung,Orange,-8.125802370338599,114.04077288594645,3332,-1087.2146649729273,8.561619150315291,94.82214023120616,11.949469459589347,125.57402081297874,32.10201843686084,630.2759422159988,337.6944495196071,18.223682520536528
1659,2020-07-16 07:45:00 UTC,Raung,Orange,-8.124520344913416,114.03964223135644,3332,20803.69795932105,2.8532773387248493,-66.39509503172468,6.286659835744718,124.7528797885715,33.00720581464242,0.0,348.2234366429557,22.773347972117215
1678,2021-02-02 16:55:00 UTC,Raung,Orange,-8.12427932562792,114.04113284584312,3332,-3.4724896940608687,13.028869746626595,96.19955226155899,14.165410111683661,117.8548816227842,31.825531556157674,483.0978562103642,336.06973849885713,8.237098103974022
1519,2024-12-25 09:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1500.0,3.6,45.0,22.0,120.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
21,2018-06-03 13:39:00 UTC,Merapi,Orange,-7.5433483436011155,110.44232159035042,2968,-1514.7256899608637,-3.952915870082922,126.32492645531764,73.56285873950253,8.13129600969674,138.6041208737325,172.9891170922757,301.7857190232599,0.0
298,2025-12-10 23:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,5.4,225.0,22.0,125.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
1621,2019-03-15 00:54:00 UTC,Bromo,Orange,-7.943793351161106,112.94870704019036,2329,9199.016435100099,0.9552867565475971,-7.2206568061878755,8.233823127035198,124.0014871273672,42.39647317365365,1507.3725901048297,226.31768285771437,21.35700352582101
661,2025-12-07 13:24:00 UTC,Semeru,Orange,-8.107482513448824,112.91795999461037,3676,713.0635749414005,4.2860885967235305,194.24195250208177,20.036891212400292,84.47237845561706,4.97621644757714,394.9238572083375,328.0222311028086,8.387259539185047
1705,2025-07-01 19:16:00 UTC,Raung,Orange,-8.125208318803748,114.04276176877556,3332,3944.408711661943,8.908201429630942,65.90738516301275,6.802216071244377,123.30657153343897,37.38999254542628,539.0545208891626,358.7224929303868,19.03031541731596
33,2024-06-11 07:34:00 UTC,Merapi,Orange,-7.544336704311228,110.44316917661801,2968,433.3487303880611,6.0167677747317,167.89128545877912,37.00665408506565,142.18292615354017,73.42068404079905,391.3259882145477,316.35739467777705,43.033262181290866
599,2026-01-30 22:55:00 UTC,Semeru,Orange,-8.107279711411369,112.91944683765733,3676,625.0506725057699,2.7331833209939127,118.87061497760408,21.987886905830678,92.99038993733487,18.540704606829465,975.5361974741667,11.187677622540548,0.9706561941043157
1628,2019-03-11 00:53:00 UTC,Bromo,Orange,-7.942009280142907,112.95013539302862,2329,9124.092416773283,11.533197976564612,282.6623640595418,8.82747584540771,124.00192615603999,82.68841071702695,210.41802477738474,214.26676240438812,28.59090495808379
1682,2025-06-14 09:43:00 UTC,Raung,Orange,-8.124124245070147,114.04291020501364,3332,1211.1704397107264,12.111694999419559,-6.1752025520411,2.6220710757394503,130.96334343765616,37.294197699797635,2542.754814292856,333.340538205991,19.822147304700668
17,2018-05-24 03:57:00 UTC,Merapi,Green,-7.5433297356861715,110.4431466616586,2968,22901.031525019742,6.52306665436181,268.7426475395461,26.354385462994905,169.74585928316796,63.729199924255376,380.9199972379145,277.1293819370897,14.150046572567657
1627,2019-03-12 00:13:00 UTC,Bromo,Orange,-7.941424010507798,112.95057461725109,2329,10376.337865403922,7.589141118352675,20.065805168244168,8.952590772687586,124.00246348697995,49.16368744023236,64.10320212472442,195.456734021182,32.92118303811013
34,2022-03-09 17:00:00 UTC,Merapi,Orange,-7.544309518890089,110.44423571097236,2968,32031.458986370104,0.1778809329738733,319.9118400091199,74.6687173050245,175.84379760120973,54.70952036185015,784.8408653873328,300.24564412298247,4.093384114381774
1669,2024-12-15 13:03:00 UTC,Raung,Orange,-8.125202876794,114.04032144346155,3332,11467.098809615845,10.135489920785693,161.55216089397754,4.7104271632354315,123.13266080160683,42.10366241474795,1571.8534555486553,1.4166202904382885,15.138008773952205
1052,2025-01-18 17:42:00 UTC,Semeru,Orange,-8.106468472819751,112.91829909722725,3676,398.61794554811337,4.10681377745455,-15.130980075644096,21.70289461807916,78.72102559632795,13.055059096234288,974.905866907542,354.00231464987877,5.187022360781986
1643,2025-06-14 09:43:00 UTC,Raung,Orange,-8.124137445929504,114.03950332316867,3332,3349.0446473007178,0.24178624892993206,-2.591284567522621,3.3446749111063303,131.70474395487247,18.363506080724445,354.40456240435964,326.853192638762,117.36442734625145
1713,2025-07-01 19:16:00 UTC,Raung,Orange,-8.124147269817993,114.04145567142365,3332,3110.038835788668,3.1604469313525523,15.846984645040067,6.875277360362116,137.00133430969134,42.9018540864701,1102.8451002400493,306.03595578197405,12.936887990420674
40,2021-06-24 22:56:00 UTC,Merapi,Red,-7.544474822936767,110.44453456834867,2968,15264.046385657628,5.247576698404268,288.1399013103873,74.3725557139854,193.7283629749222,139.9706062468818,0.0,295.9275715187565,12.72793499712801
1626,2016-07-12 02:09:00 UTC,Bromo,Orange,-7.942025991560419,112.950646383684,2329,10308.0438834247,9.899004497312998,142.739928734189,8.968390153896841,124.00206390351464,45.46736226530674,1221.3871022722672,216.251663403952,15.464482357955625
9,2021-08-15 23:09:00 UTC,Merapi,Orange,-7.542954705155688,110.44207974234942,2968,2034.7640571868096,1.468992530151119,49.661733820447736,39.007455711631266,38.38300766520399,76.22412611275413,0.0,279.66217705908133,54.43280658849369
1630,2016-10-19 01:12:00 UTC,Bromo,Orange,-7.94094025518123,112.95043500023638,2329,9679.849592043123,4.545122782209322,290.9897332227395,8.836592895874604,123.99955699999299,3.4416979903676292,1086.8820812717922,222.63442358620551,37.89624584615882
1062,2025-06-18 02:48:00 UTC,Semeru,Orange,-8.108477225141758,112.91933069038521,3676,972.3027872718916,0.9076659353578558,-18.08907107208509,21.97117777361187,82.65650611590058,11.506918332666075,212.09432380592332,191.25081711836293,0.6751566339027555
72,2026-02-14 00:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1500.0,10.0,22.5,20.0,275.0,82.74015350734562,2637.828731657484,85.59738826013034,47.56267385367534
1681,2025-05-08 22:09:00 UTC,Raung,Orange,-8.124608651376944,114.04064105102904,3332,3244.5672436493783,9.304503731957638,161.39312424208939,5.125053163371803,134.1320726468932,28.425732997457903,130.89784933383282,358.54177385725825,17.555845452375177
352,2025-12-02 22:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,0.7000000000000002,0.0,22.0,101.0,5.508426167779602,306.705230313868,223.87026852672176,2.8626281373681906
12,2018-05-24 03:57:00 UTC,Merapi,Orange,-7.542929525839696,110.44213906430517,2968,5491.886815508128,0.719618496655551,204.81708322093266,20.279996978325592,112.45082777220136,71.07960631071983,521.6728131830735,337.1227112166457,46.7419178691558
1630,2019-03-25 02:02:00 UTC,Bromo,Yellow,-7.942378309449702,112.95281206532655,2329,10086.648593251275,3.713982381441973,390.2919886910847,8.89622530786919,124.00198823649642,38.55695270982433,903.344001789975,228.93227223072333,20.57665705793603
1289,2025-01-13 13:51:00 UTC,Semeru,Orange,-8.108334883890013,112.91895007271543,3676,629.9941046388074,1.9248214694645798,210.36739941783276,22.482762287689205,82.15848829017295,11.519482855305702,195.25575666629453,338.93254598553835,2.915955416077507
1511,2025-01-09 16:34:00 UTC,Semeru,Orange,-8.10701307607137,112.91846769155504,3676,832.2049532017877,4.973985858494477,141.9153515920624,22.795587693761206,87.6831283921551,23.571380372876398,259.8819963377161,98.89971458798858,2.0512702681209642
50,2018-05-25 21:34:00 UTC,Merapi,Green,-7.544035962138942,110.44052359665007,2968,-7879.078753083753,-2.8774718370229566,95.81551805573051,49.092187783132005,172.43162671428925,103.7257247721318,38.13177876840905,317.9977064431547,39.45787146016549
1666,2025-06-05 05:28:00 UTC,Raung,Orange,-8.123117340743256,114.0416828650572,3332,7527.985568268109,9.413811183645812,139.76713255342966,1.9558821047257544,131.62764343508488,41.17169514114603,117.41332695640648,336.547704949725,99.85816087074397
1300,2025-02-12 17:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,5.3,0.0,22.0,147.0,17.769679912765515,183.98865452821968,165.55395677392568,9.279964016981712
