eruption_energy_proxy,tinggi_letusan_m,plume_to_elevation_ratio,month,month_cos,wind_plume_interaction,amplitudo,wind_u,month_sin,wind_v,kec_angin_km_jam,hour_cos,alert_level_num,alert_level
74662.11028055311,1219.0936137088247,0.4106074818823932,1.8763744548352996,0.4865441332268848,6597.80087226352,59.32555732093535,-4.16959748179789,0.7190936137088249,4.169597481797891,5.896701308395281,0.0985748842663787,3.0,1.0
1386671.1884190585,18312.83809027568,6.168015523838221,4.584492760122644,-0.6861054911893665,108524.50282654572,75.79224638006133,-4.275746610686928,0.6038768099693389,2.894849072024825,6.046818846104248,0.8691280492545947,4.0,2.0
85758.84080459632,1321.8411185610769,0.4452142534729124,2.287364474244307,0.3085802344718548,5940.216841209105,63.22996250532092,-3.47212429046005,0.8218411185610768,3.47212429046005,4.910325261813663,0.3792862878736607,3.0,1.0
1217305.4351915838,16230.739135887789,5.466735983795145,2.0,0.5000000000000002,59798.52391322582,75.0,2.586374949553361,0.8660254037844386,-1.7705642039175609,3.657686531040393,0.8804326758438425,3.144216327600982,1.144216327600982
1128699.1837316114,16141.238547358938,5.436590955661481,5.0,-0.8660254037844386,98635.59594749396,69.45123942099747,-4.304975160842484,0.4999999999999999,1.9234861823271396,6.088154258142737,0.8852142091622841,3.688154258142737,1.6881542581427362
1867156.3222201332,24836.662781145307,8.365329330126407,5.735687761862074,-0.9645888746206404,124223.55824958326,75.26431223813793,1.2488454386658538,0.1321561190689628,-1.2488454386658547,5.149330804834474,0.9659258262890682,4.0,2.0
956998.8488304669,16970.213801783757,5.7158012131302645,3.0,5.551115123125783e-17,53909.52069042499,53.90666758160889,0.3756906348764324,1.0,-2.99126385475693,3.1468800109793067,0.8660254037844384,3.156266703264356,1.156266703264356
99980.09614416678,1444.2232904907396,0.4864342507547126,3.0,5.551115123125783e-17,5491.631197914801,69.07038817484569,-1.8420474115167504,1.0,3.162096203235869,3.9250972236203614,0.8364788776235915,3.0,1.0
584561.68364517,11511.21945923088,3.877136901054524,6.0,-1.0,22217.2200648406,50.808689189903504,1.3751664573089828,1.1102230246251563e-16,0.1115905288288718,1.9447790544469248,-0.906419599657582,2.1913108100964998,0.5956554050482497
72111.45806729374,1156.381170868843,0.3894850693394556,2.5638117086884264,0.188875070554575,8406.591044258996,61.946681960818985,-1.2337267946423476,0.8909529271721066,6.785258360486259,7.296284731090208,0.4438438590283606,3.0,1.0
1130836.1791480258,18095.15729164263,6.094697639488929,5.244152913409581,-0.8987356917733402,92967.76089110138,59.88305826819161,-2.074690593151857,0.3779235432952096,-3.6975270919045,5.229092960613293,0.7702982050942135,3.244152913409581,1.2441529134095806
490677.49240874575,12151.446800585882,4.092774267627444,3.0,5.551115123125783e-17,12490.218962175311,43.07974692354031,-0.2322890596238683,1.0,-0.6650527095914545,1.2258481077262895,-0.1433445040718201,3.0,1.0
62367.32322642009,1084.202394269778,0.365174265500094,1.8420239426977811,0.5014183412989333,8218.926225101422,56.89416759888447,-3.275250890280243,0.7105059856744453,6.264435886857367,7.621089225785998,0.0082064055759625,3.0,1.0
1163304.1444831,15802.505210397414,5.322500912899096,6.0,-1.0,9775.575138976785,72.6139935752827,0.2593790446063713,1.1102230246251563e-16,-0.0841875149816739,0.710383922265752,-0.9659258262890684,2.717832797940225,0.858916398970113
546011.8761272399,12798.694210076948,4.310776089618372,3.76514168293266,-0.2550472276442199,17340.575239965216,43.06056673173064,0.4688986228941478,0.7449527723557803,-0.276054149461632,1.4080755642307516,-0.4391646692925776,2.489905544711561,0.7449527723557803
1870852.244371116,24944.69659161488,8.401716602093256,3.3512780546389465,-0.1170926848796488,117240.07398058992,75.0,-2.545109775422825,0.8829073151203513,-3.323401871576773,4.7,0.554556505954956,4.0,2.0
1447255.8774454794,19296.745032606388,6.499408902865069,2.0,0.5000000000000002,74162.66684459246,75.0,2.685573922819326,0.8660254037844386,0.1142162881357748,3.797975064406607,0.9154698852334416,3.494937661016517,1.4949376610165166
710982.7114970005,9520.228075524044,3.206543642817125,2.404585888973716,0.2977070555131421,34030.069538502335,72.97707055513142,0.6002035177447954,0.9202296348942064,-0.600203517744796,3.438165644410514,0.8660254037844384,3.0,1.0
2082750.0,27770.0,9.353317615358709,4.703406486731848,-0.5678021622439493,114916.22585916884,75.0,2.926108843117866,0.4321978377560507,-2.9261088431178672,4.138142810917135,0.9227490796916512,4.0,2.0
60635.44953049615,1071.3737002258968,0.3608533850541926,1.7137370022589682,0.55696821599583,8185.571620587332,55.99615901581277,-3.6381011523680815,0.6784342505647419,6.171867510387418,7.678818348983464,-0.0692216122947205,3.0,1.0
44521.19650143082,1000.0,0.3368137420006736,6.36525356657128,-0.9086866083571804,4626.949286685747,44.52119650143081,-8.604228440844963e-16,-0.1581594337367991,-4.626949286685744,4.626949286685744,-0.0351478288946903,2.18262678328564,2.6347464334287207
1320272.913275532,20455.248858854648,6.889608911705842,3.0,5.551115123125783e-17,66981.39710644301,60.71337667745048,1.0302681765322206,1.0,-2.801809468528362,3.2285605201294056,0.8660254037844384,3.4285350670980197,1.4285350670980193
1077631.32522887,15945.355775777483,5.370614946371669,5.0,-0.8660254037844386,95659.05250163212,67.03435446023923,-4.22359441107582,0.4999999999999999,0.9631933350805112,5.973064498106631,0.8554267873686607,3.5730644981066297,1.5730644981066295
176476.72224167804,5979.523828326451,2.013985796000826,1.0,0.8660254037844388,38339.91723073984,37.05005504853735,-4.92776854762242,0.4999999999999999,-0.4760431250608143,6.968917112283195,0.328520834134455,3.0,1.0
126313.90891957714,1846.2236957255843,0.6218335115276474,2.692447391451172,0.133174186001728,9523.202652306056,67.07825021878614,2.0621253765707355,0.9231118478627932,-2.0621253765707377,5.376706543250684,0.7693355435883793,3.0,1.0
338854.3142009317,6395.132264625565,2.1539684286377785,3.0,5.551115123125783e-17,19920.398525187524,62.73180064643569,-1.4404388118095912,1.0,0.3138679120071226,3.1636590032321785,0.8660254037844384,3.0,1.0
1486207.8625443531,19816.104833924703,6.674336420991818,2.0,0.5000000000000002,76595.85147314347,75.0,2.702377530112297,0.8660254037844386,0.4334848267022226,3.8217389537371176,0.92140494169462,3.554347384342794,1.554347384342794
180714.3243383033,6147.692395676091,2.0706272804567503,1.0,0.8660254037844388,39364.55745540866,36.5789372593727,-4.903145852323504,0.4999999999999999,-0.683163444339939,6.934095362649287,0.3565016544898317,3.0,1.0
913103.2354569744,14399.484100231582,4.8499441226782025,2.356572437355261,0.3217137813223698,39442.97169349012,62.51996469256587,1.6378991738943376,0.9137970521007084,-1.9944716112495997,2.672911662876322,0.4649368769992802,3.0,1.0
1960135.2280849568,26135.13637446609,8.802673079981842,4.388503079808861,-0.3956886549283228,116148.07333996549,75.0,3.123989301554304,0.3488993177514776,-0.8449885012975237,4.417988038966551,0.9659258262890682,4.0,2.0
1133920.8582251624,15903.128950215249,5.356392371241243,5.0,-0.8660254037844386,106449.83415582738,70.41159745765172,-4.772458232949818,0.4999999999999999,4.772458232949818,6.7492751588967685,0.90565978421994,3.7671498940688215,1.7671498940688215
1602541.9019687255,21236.356243577637,7.152696612858752,5.411277369217665,-0.9211261232579736,116496.68663550015,75.58872263078234,-1.297414513975557,0.2943613153911679,1.2974145139755568,5.700828472329971,0.9659258262890682,4.0,2.0
1950716.8971696277,26009.558628928367,8.760376769595274,3.0,5.551115123125783e-17,106004.45491129368,75.0,-0.7467876483611698,1.0,-2.9098711937767385,4.115179306997852,0.6646609463827743,4.0,2.0
1833203.1938614815,24374.701298152853,8.20973435437954,3.611875779752594,-0.2649499846130793,98175.7739137726,75.3059378898763,0.284121641810619,0.8470310550618514,-0.2841216418106194,4.317813669628891,0.8965887282432554,4.0,2.0
1953876.0471113927,26016.55914569504,8.762734639843396,5.84200388770004,-0.9788325346509844,126755.81699801708,75.15799611229997,2.0833085128433844,0.0789980561499802,-2.083308512843387,4.968593390909933,0.9659258262890682,4.0,2.0
317274.5399229253,7840.653029871451,2.6408396867199224,4.094525618420209,-0.3648418728067363,15171.216884908144,43.64841872806736,-4.996003610813204e-16,0.6351581271932638,-2.858041431139536,2.858041431139535,-0.644491098702769,2.635158127193264,1.7296837456134724
2082750.0,27770.0,9.353317615358709,3.4307522615474246,-0.1435840871824748,99601.52913137453,75.0,2.536151122266632,0.8564159128175253,-2.536151122266633,3.586659313337217,0.8803695147589092,4.0,2.0
2082750.0,27770.0,9.353317615358709,5.517360961309032,-0.839120320436344,124711.08268807246,75.0,3.1755150254898186,0.1608796795636561,-3.17551502548982,4.490856416567247,0.9498538783282496,4.0,2.0
1998168.2379176577,26619.1924563494,8.965709820259145,5.896304960925338,-0.9861074990104152,128049.1708203119,75.10369503907467,2.5095114066901894,0.0518475195373311,-2.5095114066901907,4.8762815664269255,0.9659258262890682,4.0,2.0
898620.6028129258,14544.405682942332,4.898755703247671,5.0,-0.8660254037844386,106006.33568899916,60.53595893113749,-5.208903918615151,0.4999999999999999,5.208903918615151,7.366502566803907,0.7991596453361868,3.3556649554640625,1.3556649554640623
1983868.6597476988,26424.634409509592,8.900179996466687,5.87877405023514,-0.983758802329405,127631.61608331064,75.12122594976486,2.371913299983691,0.0606129748824298,-2.371913299983692,4.906084114600262,0.9659258262890682,4.0,2.0
569060.3662031189,10467.314286785211,3.5255352936292392,1.2182837303446543,0.7861280132454631,72240.44428135027,51.54851191033964,5.1988174134098735,0.5798973905389757,-5.198817413409875,7.352238094345657,0.8660254037844386,3.0,1.0
92534.5357057224,1472.6059522858031,0.4959939212818471,4.582182143142588,-0.527394047714196,7110.290356657599,59.45211904571608,1.6374960810830472,0.4726059522858041,-4.1162481053397695,4.794521190457161,0.3361063284636626,2.472605952285804,2.054788095428392
70691.63378986169,1145.8639539989765,0.3859427261700827,2.4586395399897585,0.2344159554866492,8379.24628039734,61.21047677992832,-1.5311986093580403,0.8646598849974398,6.709368976321684,7.343612207004608,0.3803668400142321,3.0,1.0
1890027.3850017523,25200.3651333567,8.487829280349175,3.590967312521905,-0.1969891041739682,118441.7161267765,75.0,-2.0140539565927784,0.8030108958260318,-3.323401871576773,4.7,0.5917823111321997,4.0,2.0
1914729.830319636,25529.73107092848,8.598764254270286,3.791750685981742,-0.1719065072431532,110826.38467991368,75.0,3.050144960290524,0.4781000009573428,0.0727911686951794,4.313556370046805,0.9659258262890682,4.0,2.0
734247.9856102339,12372.880336369566,4.167356125419187,6.0,-1.0,23840.81979698437,57.48329560163044,1.4184394515756715,1.1102230246251563e-16,1.3270511915484973,2.0973645698505434,-0.9659258262890684,1.45694130013587,0.228470650067935
291580.37893266487,7151.259378662802,2.4086424313448305,1.9945447661540507,0.4353748874393078,10670.352697123628,45.53000378615272,-2.8438568561279065,0.7486361915385126,2.346584473050882,4.519093318460824,-0.3800673718053377,3.0,1.0
417077.6265800915,10395.023855198631,3.50118688285572,3.3830017116438347,-0.1276672372146115,19081.27792727992,41.27667237214612,-4.163336342344337e-16,0.8723327627853885,-2.170234987922373,2.170234987922373,-0.7885050455523739,2.8723327627853883,1.255334474429223
711923.3549902128,14142.532597869784,4.76339932565503,3.646458907914232,-0.2154863026380772,42642.66977921543,50.43097260527615,0.3961667472053221,0.7845136973619229,-2.0358257146166374,2.9922568486809613,0.4712650066026208,2.5690273947238453,0.7845136973619229
1944649.6426940963,25928.661902587955,8.733129640480955,3.0,5.551115123125783e-17,106536.88177174846,75.0,-0.8915817897817573,1.0,-2.933109759683746,4.148043602073643,0.6554077410941531,4.0,2.0
1699161.696807216,22655.489290762875,7.630680124878032,4.4017154033634,-0.4006432762612747,99901.06155338182,75.0,3.0126084555261423,0.3460387657911652,-3.012608455526144,4.260471735924935,0.9260084996674088,3.6004288508408497,1.6004288508408495
586053.0229342534,11609.21300594684,3.910142474215844,6.0,-1.0,20489.624459221573,50.502459356416125,1.2560710017856798,1.1102230246251563e-16,-0.332310714485257,1.7763526460288688,-0.8911233547831263,2.497540643583875,0.7487703217919375
1022353.0408685316,15733.32292642294,5.2991993689535,5.0,-0.8660254037844386,92437.0999891253,64.4182029699658,-4.135504008248029,0.4999999999999999,-0.0762734182874345,5.848485855712657,0.8231834621040843,3.448485855712657,1.448485855712657
73368.46620265616,1207.1154278023714,0.4065730642648608,1.8284617112094843,0.5072909597993682,6674.461262064826,58.8703862564901,-4.2509081040132495,0.7071154278023711,4.2509081040132495,6.011691893097237,0.0658498717874416,3.0,1.0
1962231.206116564,26163.08274822085,8.812085802701535,4.416050022888967,-0.4060187585833626,116393.73009161808,75.0,3.1273980618485626,0.3429352296254837,-0.8873545220975874,4.422808754005569,0.9659258262890682,4.0,2.0
67524.73398886423,1194.7192665429338,0.4023978668046259,5.415842200371195,-0.8052807334570649,5693.068259368964,53.8943853308587,0.6746678376208821,0.1947192665429351,-4.4594872848690885,4.738943853308587,-0.0137027239298799,2.194719266542935,2.61056146691413
1112793.5110393923,17911.7793721647,6.032933436229269,5.229826513450368,-0.896816318123582,92256.0110147277,59.59653026900735,-2.177006568219478,0.3850867432748164,-3.704618298097306,5.239121440584743,0.766590259937013,3.229826513450367,1.229826513450367
812217.4613000572,12996.122883320077,4.377272779831619,6.0,-1.0,21284.83795461932,60.23289507347093,1.2078112380997577,1.1102230246251563e-16,1.0705963202085755,1.8453179515984983,-0.9659258262890684,1.6860745894559106,0.3430372947279554
98564.48064119228,1440.4118577888166,0.4851505078439935,2.761647431155271,0.1032096898384072,5181.364110151568,67.73565059597507,-2.6672394223809706,0.940411857788818,2.6672394223809706,3.772046165227349,0.7032275717348491,3.0,1.0
1698614.1363200182,22543.501534771764,7.592961109724406,5.529059428254799,-0.9369059270589112,119302.04327405848,75.4709405717452,-0.3729566455908317,0.2354702858726005,0.3729566455908317,5.500598971966841,0.9659258262890682,4.0,2.0
162619.12362584495,3853.9242646790017,1.298054652973729,1.4614267202391271,0.666221772928429,9238.930743842053,48.4621530386848,-4.351742397885361,0.6153566800597817,4.121029037765799,6.385006479163055,-0.4443563314987573,3.0,1.0
513511.82921172446,6906.685668859669,2.3262666449510507,2.5986127937000987,0.2006936031499507,24504.900731674752,72.0069360314995,-0.3327411146949023,0.9462243111098784,0.3327411146949015,3.3605548825199607,0.8660254037844384,3.0,1.0
1955957.032417708,26079.427098902772,8.783909430415216,2.867923992101779,0.0660380039491104,89065.4877039167,75.0,2.422841424197637,0.9823051701720726,-2.422841424197638,3.426415201579644,0.8660254037844384,3.867923992101779,1.8679239921017792
1037312.4310562832,15790.7031827536,5.318525827805187,5.0,-0.8660254037844386,93309.02366329017,65.12618498109615,-4.1593430025827125,0.4999999999999999,0.2050267148618343,5.882199284814103,0.8319091396312518,3.482199284814102,1.482199284814102
2031942.2583976088,27092.56344530145,9.125147674402644,5.364903229970111,-0.7883010766567033,127335.04819291685,75.0,1.916280675476973,0.2116989233432966,-3.323401871576774,4.7,0.8672898305058367,4.0,2.0
1483131.3580298815,19636.22098763546,6.613749069597661,4.249374275098643,-0.5409949305350964,109995.37136916455,75.62468713754933,-4.074326740414709,0.6876564312253391,1.5796958014238685,5.761968133833847,0.7910578707348206,4.0,2.0
511955.3680003136,10239.107360006274,3.448672064670351,6.0,-1.0,15813.52236294162,50.0,0.9098935189931716,1.1102230246251563e-16,-1.5779710870498591,1.9548613229322127,-0.7797145639085297,2.8578558365836835,1.2842883268326328
117245.811380486,1747.1756820053995,0.5884727793888178,3.7584729539838015,-0.2528243179946007,8510.595978227539,64.94351364010798,2.588831658270135,0.7471756820053992,-3.777105952844761,4.84943513640108,0.6817399334433405,2.747175682005399,1.5056486359892016
65648.35193619505,1164.588224002191,0.392249317616097,1.3291764480043828,0.7234878206347772,8296.258803203942,54.12717625604164,-4.15553355358172,0.5822941120010956,4.155533553581721,7.489776505593207,-0.2531176639967128,3.0,1.0
1674665.4924041692,22283.775976526515,7.505481972558611,2.6086181918210865,0.2228706962556819,97252.609901339,75.20287273060703,1.336519216033548,0.7917688306471493,3.172713565218338,4.486894553456869,0.9659258262890682,4.0,2.0
1721224.4651067427,22851.134484140348,7.696576114563943,5.55677910291407,-0.9406196592786138,119962.27602902793,75.44322089708594,-0.1553880994360383,0.2216104485429651,0.1553880994360383,5.453475525046081,0.9659258262890682,4.0,2.0
61584.71979252994,1128.7191088058862,0.3801681067045761,5.613842673582338,-0.871280891194113,5356.467454910016,52.574382176117744,0.445988958054165,0.1287191088058872,-4.541009146666497,4.725743821761178,-0.0967849794690463,2.128719108805887,2.7425617823882256
426546.3144383244,10637.36646031548,3.582811202531317,3.3154968077115665,-0.1051656025705219,19452.239876022377,41.05165602570522,-3.6082248300317592e-16,0.8948343974294781,-2.104980247454514,2.104980247454513,-0.8021681811890025,2.894834397429478,1.2103312051410438
62776.42509356211,1132.319383073729,0.3813807285529575,1.2646387661474612,0.7514334566295033,8238.174889532718,53.51406827840088,-4.449879513097646,0.5661596915368652,4.449879513097645,7.589809912471435,-0.3015209253894038,3.0,1.0
46449.31630908162,863.4352426569822,0.2908168550545578,6.682823786715089,-0.8292940533212279,5184.804888567713,55.46259029372072,-1.2490009027033013e-15,-0.2956713728017772,-6.577765413466496,6.577765413466496,0.159323420319224,2.3414118933575443,2.3171762132849105
1378079.0844405224,18182.34675830526,6.124064250018612,4.727816406865155,-0.7481664507103867,105029.21168112164,75.86390820343257,-3.582415363870393,0.5680458982837113,3.582415363870393,5.991724610297732,0.9523301983125688,4.0,2.0
339102.249407992,4598.361384942917,1.5487913051340234,2.769980595030221,0.1150097024848892,16092.112628776373,71.15009702484889,-1.1567333885983024,0.9691832430974304,1.1567333885983022,3.292007761987912,0.8660254037844384,3.0,1.0
2082750.0,27770.0,9.353317615358709,5.556421590438482,-0.8521405301461606,125181.12527880656,75.0,3.187483707641585,0.1478594698538394,-3.1874837076415874,4.507782689190009,0.9511546027793591,4.0,2.0
616884.6456569801,11992.487565233909,4.03923461274298,5.32618158966101,-0.7753938632203365,32861.64460340394,51.550787726440674,1.4255442728111891,0.2246061367796636,0.7292652487942328,2.712303068389832,-0.5544583377335055,1.449212273559327,0.2246061367796636
462849.7119330156,11382.913170416226,3.8339215797966406,3.0,5.551115123125783e-17,11935.346745616436,45.02212341091097,-0.3787922687798254,1.0,-0.4538036175231421,1.368289050133471,-0.0705154570895724,3.0,1.0
1681674.824468871,22422.33099291828,7.552149206102486,2.5822133588217406,0.2088933205891298,77486.77857960988,75.0,2.4632470094475205,0.944027203443887,-2.463247009447522,3.483557328235652,0.8660254037844384,3.5822133588217406,1.5822133588217406
2082750.0,27770.0,9.353317615358709,3.45148120968929,-0.1504937365630967,99850.97438366438,75.0,2.542502740179089,0.8495062634369033,-2.5425027401790903,3.595641857532025,0.8810597916513923,4.0,2.0
319530.5312259644,5868.871172466182,1.976716460918215,5.651476651935134,-0.953306725171314,31235.870674962785,51.74261674032433,-1.330793403219935,0.1742616740324332,-4.392733667315063,4.943966343645407,0.0778286578580677,2.348523348064866,2.302953303870267
2003828.918046644,26717.71890728859,8.998894882886018,3.0,5.551115123125783e-17,101343.65377924845,75.0,0.5207229683461052,1.0,-2.70644356393483,3.827489193914011,0.7456624000799308,4.0,2.0
185667.89557196025,3450.7409337819663,1.1622569665820026,5.824571157209594,-0.9764969916225924,18056.8012323759,50.87714421395203,-0.6698533915051457,0.0877144213952028,-4.545337830390238,4.822800189953284,-0.0893677951752631,2.1754288427904056,2.649142314419189
69021.14376185741,1166.8624422394205,0.3930153055707044,1.6674497689576837,0.5770111759507348,6932.080369667703,57.34077280509799,-4.524154430937086,0.6668624422394209,4.524154430937087,6.39812055450156,-0.0441233299268749,3.0,1.0
1985454.323145764,26446.20872240233,8.907446521523184,5.880718032294317,-0.9840192465408336,127677.91823679252,75.11928196770569,2.387171392135382,0.0596409838528415,-2.387171392135383,4.9027793450996615,0.9659258262890682,4.0,2.0
1964236.783620493,26157.52586758529,8.810214168940819,3.2905882379554354,-0.1258283980551822,96202.6186045795,75.14529411897772,1.397326179436703,0.9273529405111413,-1.397326179436703,3.835882356933153,0.8805403476577502,4.0,2.0
85110.96699239337,1279.010744359928,0.4307883948669344,3.0,5.551115123125783e-17,7540.266769936905,66.31684573933212,-0.5959363533173466,1.0,5.826015403465735,6.072860323320947,0.7489610434002598,3.0,1.0
808316.4118982367,14114.325638297778,4.753898834051121,2.5347964760638884,0.2326017619680558,32220.977196939108,56.2821233377639,1.1842148390655696,0.9376745457226032,-1.719011315129459,2.20952916223389,0.2644625563996658,3.0,1.0
1240404.6672793257,16538.728897057677,5.57047116775267,2.490227780330524,0.3161645823760536,63283.17103084676,75.0,2.64091134391595,0.7598879759326659,-2.640911343915951,3.7348126395908943,0.87826889437907,3.1225569450826307,1.122556945082631
286296.47426115925,7016.158302212773,2.363138532237378,1.9727014231548543,0.4448333324097482,10611.703321170782,45.6501421726483,-2.905639159961968,0.7431753557887135,2.419288448384542,4.59554501895801,-0.3827014709666874,3.0,1.0
135629.05653626542,4358.490691041858,1.4679995591249102,1.0,0.8660254037844388,28463.06697174018,41.59131718709345,-5.165114953302501,0.4999999999999999,1.520458993306928,7.304575618176472,0.0588043364600163,3.0,1.0
1393668.168600318,18582.24224800424,6.258754546313317,2.0,0.5000000000000002,70815.24336642206,75.0,2.662456569162549,0.8660254037844386,-0.3250134313429793,3.765282189339018,0.9073048051530836,3.413205473347545,1.413205473347545
580337.3819763493,11233.647275653344,3.783646775228476,6.0,-1.0,27110.730920005182,51.6761022635833,1.7125109738778517,1.1102230246251563e-16,1.368965545131018,2.4218562449708143,-0.9497470659309076,1.323897736416701,0.1619488682083507
1639721.2761211074,21742.213572502937,7.323076312732549,5.456858314336181,-0.9272328119753506,117582.34270252204,75.54314168566383,-0.9396549051887902,0.2715708428319094,0.93965490518879,5.623340865628492,0.9659258262890682,4.0,2.0
506103.8935969065,9239.181992046011,3.1118834597662555,5.410223193124838,-0.9209848904415968,49604.42652186108,52.94888403437581,-2.2519899694510706,0.294888403437581,-4.180038977137809,5.112843764812614,0.3108616044044982,2.589776806875162,1.820446386249676
580961.4218755458,11274.651950754547,3.7974577132888334,6.0,-1.0,26387.831311931903,51.54796265389203,1.662676361054641,1.1102230246251563e-16,1.18321835188087,2.351379459640618,-0.9433464653570398,1.4520373461079672,0.2260186730539837
1871408.683317185,24952.115777562467,8.404215485874863,3.0,5.551115123125783e-17,112964.08112773651,75.0,-2.639466582247519,1.0,-3.2136344794622014,4.544765465365247,0.5437075255545961,4.0,2.0
1959724.910152694,26129.665468702588,8.800830403739505,3.0,5.551115123125783e-17,105213.96423864212,75.0,-0.5318127349058449,1.0,-2.8753690471727973,4.066385903339573,0.6783991196720345,4.0,2.0
57385.27406769979,1059.1229080342582,0.3567271498936537,1.2364916321370285,0.7636215231778833,7621.613388580758,53.246670505301765,-5.2555146412252585,0.559122908034257,5.2555146412252585,7.432420082871132,-0.3384732113591871,3.0,1.0
673558.0029044219,11887.759985600174,4.0039609247558685,6.0,-1.0,25830.348294349285,55.34305876000077,1.58238851651568,1.1102230246251563e-16,1.526670870515667,2.2935529469999296,-0.9659258262890684,1.278588230000064,0.1392941150000322
1066364.453476454,14970.0,5.042101717750084,2.1506627829620464,0.4246686085189768,52764.289069529084,71.23343042594884,2.16205958045393,0.8862103892964917,-2.629114207636276,3.5246686085189767,0.8660254037844384,3.0,1.0
33354.32684711041,1000.0,0.3368137420006736,7.109711543525977,-0.722572114118506,4478.057691294802,33.35432684711034,-8.326672684688674e-16,-0.4805191937831681,-4.478057691294804,4.478057691294804,0.4207377157262212,2.5548557717629885,1.8902884564740232
583571.3848960684,7833.929309309791,2.6385750452373835,2.529775106955472,0.2351124465222641,27884.28044934197,72.35112446522264,-0.00174706802632,0.9370018098238538,0.0017470680263198,3.388089957217812,0.8660254037844384,3.0,1.0
217390.0357934247,4603.931421284202,1.5506673699172118,3.0,5.551115123125783e-17,7041.001877035014,62.15518596137102,-1.6710487713850073,1.0,1.4095549700973746,2.624713637167208,0.571885552987695,3.0,1.0
1751773.2570496136,23266.77704527597,7.836570240914776,5.594231126804466,-0.9456372790567852,120854.31582445416,75.40576887319554,0.1385685392528276,0.2028844365977667,-0.1385685392528293,5.389807084432407,0.9659258262890682,4.0,2.0
58609.97777735023,1070.462757197687,0.3605465669241114,1.2818510287907454,0.7439803282766564,7549.038353934804,53.67758477351208,-5.178537192510761,0.5704627571976864,5.1785371925107615,7.323557530902211,-0.307492167294531,3.0,1.0
65521.69221455173,1172.4632468283507,0.3949017335225164,5.482610259514946,-0.8275367531716487,5579.562558824589,53.44926493656703,0.5975546635551049,0.1724632468283516,-4.486977403461854,4.734492649365671,-0.0417190254147749,2.172463246828352,2.655073506343297
75314.75563719624,1225.136626270336,0.4126428515561926,1.9005465050813397,0.4760773284395727,6559.125591869852,59.55519179827272,-4.128576152251915,0.7251366262703348,4.128576152251915,5.838688387804785,0.1150847016152009,3.0,1.0
1595502.999435122,21140.585926960128,7.1204398541462215,4.194704284202536,-0.5173221300647497,101755.15689100145,75.59735214210127,-1.7352760982396809,0.701323928949366,1.7352760982396809,5.192056426303804,0.9257011351644008,4.0,2.0
745664.2871483634,11903.48340247716,4.009256787631244,1.467618646263396,0.6948650999687467,66388.05513490556,59.02855938790188,4.352546646212819,0.671160303815692,-4.35254664621282,6.1554304979357,0.8660254037844386,3.0,1.0
70255.7139387891,1178.2936475813804,0.3968654926175077,1.7131745903255229,0.5572117475067075,6858.920655479167,57.77515860809247,-4.446556835918504,0.6782936475813807,4.446556835918504,6.288380983218746,-0.012892696140888,3.0,1.0
318589.3667867225,7874.304848605041,2.652174081712712,4.0851518527562565,-0.3617172842520852,15222.728851820124,43.61717284252085,-4.996003610813204e-16,0.6382827157479148,-2.8489801243310477,2.848980124331047,-0.6463883687414178,2.6382827157479145,1.7234345685041703
75462.48339167226,1282.9164821296908,0.4321039010204419,5.151250553610925,-0.7170835178703083,6142.874058861431,55.65832964259384,0.9802555988144028,0.2829164821296918,-4.350548132804853,4.756583296425939,0.0973216107757422,2.282916482129692,2.434167035740616
1890985.3801307392,25160.877587345676,8.474529332214777,3.4701968665803435,-0.2036012156192099,97305.66703641652,75.23509843329018,0.7750140310612872,0.8824507833549141,-0.7750140310612881,4.105295299870516,0.889511836600303,4.0,2.0
91482.56538562418,1374.8385683854085,0.4630645228647387,2.499354273541637,0.2167859587045287,5601.033162333377,65.24386559864556,-3.1123656713588086,0.8748385683854094,3.112365671358809,4.401549743500071,0.5240780134653192,3.0,1.0
1931147.7374280773,25748.636499041037,8.672494610657136,2.501881838107697,0.2490590809461517,94632.1908096137,75.0,2.615496694097997,0.9332648203928412,0.20228514675181,3.698870897135382,0.9157876186147088,4.0,2.0
1526087.4133821842,20238.14249603108,6.816484505231079,3.4803370045322124,-0.1740593181177205,100696.71281577316,75.4934456681774,-0.8003281676536521,0.6854117538441221,3.665832192223077,5.18426960362577,0.9659258262890682,4.0,2.0
1810097.469893847,24134.63293191796,8.128876029611977,2.416592342945253,0.3437778713955301,98563.06636630005,75.0,2.879977797116412,0.7758305157812716,2.1877259110020075,4.072903660015419,0.965925826289068,4.0,2.0
526684.7097146623,11438.708649338794,3.85271426383927,4.552928206224406,-0.5176427354081352,25198.766484883865,46.21171282489762,0.95167458994152,0.4823572645918649,0.0834315136761634,2.214114188326508,-0.9177381317581637,1.9647145291837296,0.4823572645918649
2036044.265245288,27147.25686993717,9.143569171417033,5.386157584955319,-0.7698090943582445,125044.9068032353,75.0,3.247442748081619,0.1329007813372714,-2.3793384795655776,4.592577577367181,0.9659258262890682,4.0,2.0
226364.4388012191,4851.78196503134,1.6341468390135878,3.0,5.551115123125783e-17,7219.94704636214,61.52877346664362,-1.6238017822818902,1.0,1.3414275645033442,2.578776720887199,0.5483983324074437,3.0,1.0
