id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
241,2025-12-21 17:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.8,225,22,120,,,,
242,2025-12-21 00:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.1,45,22,112,,,,
243,2025-12-20 22:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,1.5,45,22,132,,,,
244,2025-12-20 22:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.5,0,22,115,,,,
245,2025-12-20 22:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.5,45,22,99,,,,
246,2025-12-20 17:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,225,22,104,,,,
247,2025-12-20 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,225,22,101,,,,
248,2025-12-20 17:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.7,225,22,115,,,,
249,2025-12-20 12:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,180,22,75,,,,
250,2025-12-20 12:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,3.1,225,22,124,,,,
251,2025-12-20 12:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,180,22,125,,,,
252,2025-12-20 00:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,90,18,130,,,,
253,2025-12-19 23:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.1,90,18,140,,,,
254,2025-12-19 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.3,45,22,129,,,,
255,2025-12-19 22:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1100,6.3,45,22,122,,,,
256,2025-12-19 22:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.3,45,22,118,,,,
257,2025-12-19 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.3,0,22,99,,,,
258,2025-12-19 18:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.9,225,21,67,,,,
259,2025-12-19 18:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.9,225,22,86,,,,
260,2025-12-19 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.1,225,22,79,,,,
261,2025-12-19 17:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,225,22,88,,,,
262,2025-12-19 17:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,225,22,89,,,,
263,2025-12-19 17:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.1,225,22,99,,,,
264,2025-12-19 15:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.3,90,22,140,,,,
265,2025-12-19 00:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.2,67.5,20,96,,,,
266,2025-12-18 22:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.4,0,22,118,,,,
267,2025-12-18 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.4,180,22,123,,,,
268,2025-12-18 18:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.5,180,22,119,,,,
269,2025-12-18 18:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,8.5,180,22,125,,,,
270,2025-12-18 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.5,180,22,103,,,,
271,2025-12-18 17:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.6,180,22,118,,,,
272,2025-12-18 17:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.6,180,22,110,,,,
273,2025-12-18 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.6,180,22,97,,,,
274,2025-12-18 17:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,4.6,180,20,78,,,,
275,2025-12-18 16:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5,180,22,116,,,,
276,2025-12-17 23:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.4,135,22,114,,,,
277,2025-12-17 21:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.4,157.5,22,135,,,,
278,2025-12-17 00:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.6,22.5,23,132,,,,
279,2025-12-16 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.2,45,22,115,,,,
280,2025-12-15 21:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.7,0,22,110,,,,
281,2025-12-14 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,12,0,22,122,,,,
282,2025-12-14 22:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,12,0,22,118,,,,
283,2025-12-12 23:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0,22,75,,,,
284,2025-12-12 23:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0,21,67,,,,
285,2025-12-12 23:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0,22,62,,,,
286,2025-12-12 23:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,0,22,72,,,,
287,2025-12-12 11:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.7,180,22,129,,,,
288,2025-12-11 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.4,157.5,22,155,,,,
289,2025-12-11 22:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.4,157.5,22,115,,,,
290,2025-12-11 21:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.2,180,22,127,,,,
291,2025-12-11 21:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.2,225,22,118,,,,
292,2025-12-11 14:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,225,22,152,,,,
293,2025-12-11 13:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.2,225,22,135,,,,
294,2025-12-11 09:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.7,135,22,92,,,,
295,2025-12-10 23:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1100,5.4,225,22,129,,,,
296,2025-12-10 23:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.4,225,22,114,,,,
297,2025-12-10 23:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.4,225,22,116,,,,
298,2025-12-10 23:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.4,225,22,125,,,,
299,2025-12-10 20:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.3,225,22,162,,,,
300,2025-12-10 17:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.5,225,22,128,,,,
301,2025-12-10 10:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.6,225,22,130,,,,
302,2025-12-10 10:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.6,225,22,129,,,,
303,2025-12-10 01:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7,225,22,112,,,,
304,2025-12-09 21:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.4,270,22,107,,,,
305,2025-12-09 01:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.4,270,22,120,,,,
306,2025-12-08 21:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.6,270,22,143,,,,
307,2025-12-08 14:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6,225,22,182,,,,
308,2025-12-08 07:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,9.6,0,22,108,,,,
309,2025-12-08 00:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,7.5,225,22,121,,,,
310,2025-12-07 21:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.5,225,22,126,,,,
311,2025-12-07 15:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.2,180,22,110,,,,
312,2025-12-07 14:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.9,180,22,95,,,,
313,2025-12-07 14:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.9,225,22,97,,,,
314,2025-12-07 13:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.5,225,22,122,,,,
315,2025-12-07 13:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.5,225,22,117,,,,
316,2025-12-07 13:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.5,225,22,115,,,,
317,2025-12-07 00:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.3,225,22,156,,,,
318,2025-12-06 22:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.4,202.5,22,153,,,,
319,2025-12-06 21:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.8,202.5,22,124,,,,
320,2025-12-05 20:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.4,225,22,155,,,,
321,2025-12-05 15:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,0.5,180,21,101,,,,
322,2025-12-05 15:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.5,180,22,110,,,,
323,2025-12-05 15:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.5,180,22,97,,,,
324,2025-12-05 14:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.4,180,22,125,,,,
325,2025-12-05 12:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.3,0,22,95,,,,
326,2025-12-05 11:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,0,22,118,,,,
327,2025-12-05 11:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.7,0,22,115,,,,
328,2025-12-05 11:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.7,0,22,116,,,,
329,2025-12-05 10:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,45,22,138,,,,
330,2025-12-05 10:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,67.5,22,148,,,,
331,2025-12-05 09:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.9,67.5,22,122,,,,
332,2025-12-05 09:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.9,67.5,22,131,,,,
333,2025-12-05 09:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.9,90,22,108,,,,
334,2025-12-05 00:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.6,315,22,160,,,,
335,2025-12-04 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.1,45,22,107,,,,
336,2025-12-04 22:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.1,0,22,125,,,,
337,2025-12-04 22:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.1,45,22,87,,,,
338,2025-12-04 22:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.1,45,22,110,,,,
339,2025-12-04 18:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2,0,22,113,,,,
340,2025-12-04 18:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2,0,22,94,,,,
341,2025-12-04 17:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.4,0,22,115,,,,
342,2025-12-04 17:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.4,0,22,89,,,,
343,2025-12-04 17:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.4,0,22,96,,,,
344,2025-12-04 15:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.1,0,22,107,,,,
345,2025-12-04 12:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.4,0,22,114,,,,
346,2025-12-03 23:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.8,315,22,140,,,,
347,2025-12-03 22:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.1,225,22,77,,,,
348,2025-12-03 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,225,22,75,,,,
349,2025-12-03 22:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.1,225,22,89,,,,
350,2025-12-03 22:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.1,225,22,102,,,,
351,2025-12-02 22:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1100,0.7,225,22,99,,,,
352,2025-12-02 22:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.7,0,22,101,,,,
353,2025-12-02 22:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.7,0,22,123,,,,
354,2025-12-02 19:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1,225,22,119,,,,
355,2025-12-02 19:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1,225,22,89,,,,
356,2025-12-02 19:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1,225,22,92,,,,
357,2025-12-02 18:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.1,225,22,115,,,,
358,2025-12-02 18:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.1,225,22,106,,,,
359,2025-12-02 18:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.1,225,21,79,,,,
360,2025-12-02 18:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.1,225,22,102,,,,
361,2025-12-02 18:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.1,225,22,84,,,,
362,2025-12-02 17:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.8,225,22,78,,,,
363,2025-12-02 17:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.8,225,22,75,,,,
364,2025-12-02 17:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.8,180,22,99,,,,
365,2025-12-02 15:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,225,21,125,,,,
366,2025-12-02 01:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.9,0,22,89,,,,
367,2025-12-02 00:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,4.8,225,21,88,,,,
368,2025-12-01 23:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.4,0,21,89,,,,
369,2025-12-01 23:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.4,0,22,110,,,,
370,2025-12-01 23:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.4,0,21,94,,,,
371,2025-12-01 23:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.4,0,21,99,,,,
372,2025-12-01 23:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.4,0,22,102,,,,
373,2025-12-01 18:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4,225,22,172,,,,
374,2025-12-01 18:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4,225,22,160,,,,
375,2025-12-01 15:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.3,225,22,135,,,,
376,2025-12-01 15:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.3,225,22,128,,,,
377,2025-12-01 13:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.8,225,21,114,,,,
378,2025-12-01 13:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.8,270,22,120,,,,
379,2025-12-01 12:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3,225,19,103,,,,
380,2025-12-01 00:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.1,180,22,117,,,,
381,2025-12-01 00:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.1,180,22,115,,,,
382,2025-11-30 23:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.1,225,22,116,,,,
383,2025-11-30 22:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,225,22,130,,,,
384,2025-11-30 22:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.8,225,22,135,,,,
385,2025-11-30 16:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.9,225,22,120,,,,
386,2025-11-29 23:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.3,225,21,109,,,,
387,2025-11-29 22:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.9,225,22,125,,,,
388,2025-11-29 22:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,225,22,118,,,,
389,2025-11-28 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2,180,22,99,,,,
390,2025-11-28 22:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2,180,22,104,,,,
391,2025-11-28 21:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.2,180,22,110,,,,
392,2025-11-28 19:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.3,180,22,101,,,,
393,2025-11-28 19:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.3,180,22,122,,,,
394,2025-11-28 19:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.3,180,21,72,,,,
395,2025-11-28 14:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.2,135,20,136,,,,
396,2025-11-27 22:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.3,180,22,97,,,,
397,2025-11-27 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.3,180,22,102,,,,
398,2025-11-27 22:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.3,180,21,67,,,,
399,2025-11-27 22:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.3,180,22,98,,,,
400,2025-11-27 19:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.7,225,22,84,,,,
401,2025-11-27 18:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.1,225,22,115,,,,
402,2025-11-27 17:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.5,225,22,88,,,,
403,2025-11-27 17:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.5,270,22,89,,,,
404,2025-11-27 12:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.7,225,22,152,,,,
405,2025-11-26 00:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,9.4,225,22,125,,,,
406,2025-11-26 00:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.4,0,22,115,,,,
407,2025-11-24 22:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.6,0,22,107,,,,
408,2025-11-24 21:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.2,0,22,119,,,,
409,2025-11-24 18:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.2,0,22,93,,,,
410,2025-11-24 18:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.2,0,22,115,,,,
411,2025-11-24 18:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.2,0,21,97,,,,
412,2025-11-24 17:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.4,0,22,117,,,,
413,2025-11-24 17:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.4,0,22,99,,,,
414,2025-11-24 17:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.4,0,22,115,,,,
415,2025-11-22 22:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.3,225,22,125,,,,
416,2025-11-22 22:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.3,225,22,118,,,,
417,2025-11-21 10:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,11.8,157.5,22,107,,,,
418,2025-11-21 10:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,11.8,135,22,98,,,,
419,2025-11-19 08:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,2000,5.2,337.5,38,1000,,,,
420,2025-11-18 23:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,0.7,157.5,22,143,,,,
421,2025-11-18 22:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,0.7,135,22,150,,,,
422,2025-11-18 21:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0,225,22,142,,,,
423,2025-11-17 23:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.6,180,22,112,,,,
424,2025-11-17 14:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.2,0,22,122,,,,
425,2025-11-15 22:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.8,45,22,148,,,,
426,2025-11-14 00:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.8,45,22,112,,,,
427,2025-11-13 22:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.5,45,22,98,,,,
428,2025-11-13 22:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.5,45,22,119,,,,
429,2025-11-13 16:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.3,45,21,96,,,,
430,2025-11-12 23:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.1,45,22,125,,,,
431,2025-11-11 12:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.7,0,22,119,,,,
432,2025-11-10 21:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.7,337.5,22,143,,,,
433,2025-11-09 23:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.8,45,21,108,,,,
434,2025-11-09 21:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.3,45,22,131,,,,
435,2025-11-07 21:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,225,22,155,,,,
436,2025-11-07 21:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,225,22,122,,,,
437,2025-11-07 13:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.3,0,22,115,,,,
438,2025-11-06 00:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3,22.5,22,123,,,,
439,2025-11-05 23:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.3,22.5,22,157,,,,
440,2025-11-05 21:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.8,0,22,143,,,,
441,2025-11-05 14:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,0,22,150,,,,
442,2025-11-04 23:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.5,0,22,137,,,,
443,2025-11-04 21:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.2,0,22,160,,,,
444,2025-11-04 21:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,3.2,0,22,130,,,,
445,2025-11-04 14:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.4,22.5,22,140,,,,
446,2025-11-04 09:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.2,0,22,120,,,,
447,2025-11-04 08:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.8,0,22,150,,,,
448,2025-11-04 00:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3,22.5,22,170,,,,
449,2025-11-03 14:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4,0,22,160,,,,
450,2025-11-03 13:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.3,0,22,123,,,,
451,2025-11-03 07:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.5,0,22,135,,,,
452,2025-11-02 17:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2,0,22,158,,,,
453,2025-11-02 17:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2,0,22,183,,,,
454,2025-11-02 17:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2,0,22,157,,,,
455,2025-11-02 16:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.3,0,22,147,,,,
456,2025-11-01 23:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.6,180,22,125,,,,
457,2025-11-01 23:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.6,180,22,101,,,,
458,2025-11-01 23:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.6,180,22,108,,,,
459,2025-11-01 23:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.6,180,22,105,,,,
460,2025-11-01 23:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.6,180,22,89,,,,
461,2025-11-01 23:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.6,180,22,99,,,,
462,2025-11-01 21:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.3,225,22,145,,,,
463,2025-11-01 20:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2,247.5,21,130,,,,
464,2025-11-01 15:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3,225,22,120,,,,
465,2025-10-31 13:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,270,22,143,,,,
466,2025-10-31 11:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.8,270,19,103,,,,
467,2025-10-31 10:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.8,0,22,135,,,,
468,2025-10-31 08:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.6,225,22,113,,,,
469,2025-10-30 23:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.3,225,22,97,,,,
470,2025-10-30 22:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.6,180,21,79,,,,
471,2025-10-30 22:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,0.6,180,22,97,,,,
472,2025-10-29 23:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.4,270,22,208,,,,
473,2025-10-29 22:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.5,180,22,128,,,,
474,2025-10-29 22:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.5,225,22,101,,,,
475,2025-10-29 21:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.7,225,21,97,,,,
476,2025-10-29 18:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.3,180,22,121,,,,
477,2025-10-29 17:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.4,225,22,118,,,,
478,2025-10-29 17:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.4,225,22,99,,,,
479,2025-10-29 17:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.4,225,22,115,,,,
480,2025-10-29 15:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.3,225,22,142,,,,
481,2025-10-29 11:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.8,225,22,110,,,,
482,2025-10-28 22:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,180,22,89,,,,
483,2025-10-28 22:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,180,22,127,,,,
