latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,amplitudo,duration,wind_dir_sin,wind_dir_cos,hour,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,amplitudo_lag1,amplitudo_lag2,amplitudo_lag3,duration_lag1,duration_lag2,duration_lag3,kec_angin_km_jam_lag1,kec_angin_km_jam_lag2,kec_angin_km_jam_lag3,tinggi_letusan_m_lag1,tinggi_letusan_m_lag2,tinggi_letusan_m_lag3,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru,alert_level_Green,alert_level_Orange,alert_level_Red,alert_level_Yellow,jarak_km,luas_km2,radius_km,target_sudut_sin,target_sudut_cos
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,0.0940249116748079,0.03241829259472585,-0.14887109883299737,-0.8349889365903466,-0.9478205027910042,-0.07811766859024412,2.0736938196780907,2.1830513712847592,0.06736037469370368,-1.536933481949931,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,-0.08396699283908257,-0.08596253342578843,0.026958901779024012,-0.9162462540371574,-0.338419945538012,-0.17798600863116515,0.09246304016292742,-0.8637578025060396,-0.23847820344981974,-0.2846161527560303,-0.19339152886393235,0.017793425520500155,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,184.0573065297829,8.950936812183128,-0.3871986466999544,0.9219963166920592
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.1530067674748707,-0.00480967170897135,-2.2817791004625088,-0.03337270147991252,-0.8349889365903466,-0.9478205027910042,0.17654378197217518,2.0736938196780907,2.1830513712847592,-0.7474240222103886,-1.1945360013827422,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,0.031866402404587844,-0.08596253342578843,-0.08713502182148886,-0.15231700231818923,-0.9161363732528676,-0.3363294172106926,0.09246304016292742,0.09132559410003052,-0.8647129539364873,-0.2210399547502158,-0.2875153692850662,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,153.3810887748191,8.560591663119942,-0.5052399072085798,0.8629789314716007
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.3134766719766636,-0.23542369960445633,-0.1990014467109976,-1.142157316069527,-0.8349889365903466,-0.9478205027910042,0.30387450725338483,2.0736938196780907,2.1830513712847592,-1.0362662180762636,-0.9205498267619188,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,-2.28480150246882,0.028621945887551625,-0.08713502182148886,-0.036570145997133444,-0.15355068866925828,-0.9018415907090048,-0.006336511318649898,0.09132559410003052,0.09111903364842618,-0.15746375674440127,-0.22476614233764364,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.213570232467887,153.37162676804678,7.269422101706802,0.10251753881123701,0.9947311969753871
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.18510074837522927,-0.23542369960445633,-0.08329157705813588,-0.6570640471865706,-0.8349889365903466,-0.9478205027910042,0.30387450725338483,2.0736938196780907,2.1830513712847592,-1.0362662180762636,-0.9205498267619188,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,-0.19980038808275297,-2.2630676403792496,0.026958901779024012,-1.1477399666792691,-0.03800740312628717,-0.15536552169123266,-0.23686879810899703,-0.007476136583355999,0.09111903364842618,-0.3164042517589376,-0.1620169153902211,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,153.3810887748191,8.560591663119942,-0.5052399072085798,0.8629789314716007
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.24928871017594645,0.5881978285937045,-0.08329157705813588,-0.6108646882453368,0.28199045414236185,1.3186111501156288,0.9405281336594331,2.0736938196780907,2.1830513712847592,-0.7474240222103896,0.6763586252035357,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,-0.08396699283908257,-0.20054701273912848,-2.2549195702312335,-0.6616031701308347,-1.1472229443388098,-0.04226308699157021,-0.23686879810899703,-0.2380135081779246,-0.007760137481047588,-0.18925185574730854,-0.3188899827587775,-0.16646683963156472,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.213570232467887,153.37162676804678,7.269422101706802,-0.41132497480805796,0.9114887630130997
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.08881880567415354,0.7199772731054104,0.03241829259472585,0.012826657461321422,0.28199045414236185,1.3186111501156288,1.0678588589406428,2.0736938196780907,2.1830513712847592,-0.3709975438108133,0.8865956113232096,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,-0.08396699283908257,-0.08596253342578843,-0.20122894542200173,-0.6153044276024124,-0.6619411450583311,-1.1280464601083298,0.5864607975708144,-0.2380135081779246,-0.23847820344981974,-0.25282805375312306,-0.19339152886393235,-0.3200170605916188,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,15.494548664356016,153.37162676809035,8.187799323078194,-0.6338853057853404,0.7734270612730236
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.12091278657451211,0.2258043561865138,0.03241829259472585,0.012826657461321422,1.3989698448750705,0.929752954860193,1.1951895842218525,2.0736938196780907,2.1830513712847592,0.06736037469370226,1.0187561057707253,-0.4924653745726005,1.450146919672388,-0.6648989193621919,1.3070621304937795,0.031866402404587844,-0.08596253342578843,-0.08713502182148886,0.009728596531288875,-0.6157238308411427,-0.6530162343697474,0.7181935328795843,0.5853342475169634,-0.23847820344981974,-0.09388755873858674,-0.2561407558113549,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,15.494548664356016,214.7202774753265,8.383492448858693,-0.8146289137301526,0.5799825281116938
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.18510074837522927,3.9815185247701277,-0.08329157705813588,0.08212569587317232,1.8616378574077945,-0.00903377396540539,-1.0967634708399214,2.0736938196780907,2.192896762315809,2.2933927442500517,0.08330879247758655,-0.4924653745726005,1.450146919672388,-0.6371658222392439,1.3090261060311297,0.031866402404587844,0.028621945887551625,-0.08713502182148886,0.009728596531288875,0.008209911090901273,-0.6077752604898825,0.2241957754716974,0.7170698884281457,0.5855148892957953,-0.125675657741494,-0.09926768844279851,-0.25859697220759714,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,245.4097420397105,10.297699999411702,-0.1872000454267953,0.9823218123365712
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.18510074837522927,1.4777090790477188,-0.08329157705813588,0.1745244137556402,1.3989698448750705,0.929752954860193,1.1951895842218525,2.0736938196780907,2.192896762315809,0.06736037469370226,1.0187561057707253,-0.4924653745726005,1.450146919672388,-0.6371658222392439,1.3090261060311297,-0.08396699283908257,0.028621945887551625,0.026958901779024012,0.07917671032392234,0.008209911090901273,0.0029778868882947653,3.9785787317716372,0.22306123501121275,0.7173537841350938,-0.18925185574730854,-0.1306423019165098,-0.10504675124754309,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,15.494548664356016,214.7202774753265,8.383492448858693,-0.8146289137301526,0.5799825281116938
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,1.7412679680711298,0.03241829259472585,0.5210196058148947,1.3989698448750705,0.929752954860193,0.30387450725338483,2.0736938196780907,2.2027421533468585,-1.0362662180762636,-0.9205498267619188,-0.4924653745726005,1.450146919672388,-0.609397760744265,1.3105772634166073,-0.08396699283908257,-0.08596253342578843,0.026958901779024012,0.171774195380767,0.07753588241668394,0.0029778868882947653,1.475656760905011,3.977527000979902,0.22295792848772472,-0.18925185574730854,-0.19339152886393235,-0.1357567954395539,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,214.73352428474672,10.024004251832247,-0.3111511792207576,0.9503604282952505
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,1.642433384687351,-0.08329157705813588,-0.24126981671546524,0.28199045414236185,1.3186111501156288,0.4312052325345945,2.0736938196780907,2.2027421533468585,-1.2178400130944744,-0.6014861686567922,-0.4924653745726005,1.450146919672388,-0.609397760744265,1.3105772634166073,0.031866402404587844,-0.08596253342578843,-0.08713502182148886,0.5190147643439343,0.1699705108510608,0.07083934770809223,1.7391222315225503,1.474549823667443,3.9803664314077296,-0.2846161527560303,-0.19339152886393235,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,184.0573065297829,8.950936812183128,-0.3871986466999544,0.9219963166920592
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.3134766719766636,0.687032411977484,-0.3147113163638593,-1.4193534697169308,0.28199045414236185,1.3186111501156288,0.8131974083782235,2.0736938196780907,2.2027421533468585,-1.0362662180762636,0.4023724505827126,-0.4924653745726005,1.450146919672388,-0.609397760744265,1.3105772634166073,-0.08396699283908257,0.028621945887551625,-0.08713502182148886,-0.24491448737503388,0.5166003674799741,0.1613212954678222,1.6403226800409734,1.738021105489807,1.47542742946106,-0.2210399547502158,-0.2875153692850662,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,16.462408889726973,153.3810887748191,9.027677602384347,-0.15397493823888692,0.9880747534444603
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,0.4234735229540723,-0.08329157705813588,-0.056472380950529484,0.28199045414236185,1.3186111501156288,1.0678588589406428,2.0736938196780907,2.2027421533468585,-0.3709975438108133,0.8865956113232096,-0.4924653745726005,1.450146919672388,-0.609397760744265,1.3105772634166073,-0.3156337833264234,-0.08596253342578843,0.026958901779024012,-1.4255324218498029,-0.24598531710363514,0.5006285995668095,0.685260349052392,1.6392193748064205,1.7391052191396565,-0.3164042517589376,-0.22476614233764364,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.213570232467887,122.69730141443742,6.361111987758738,-0.5923648037805233,0.8056698698859616
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.1530067674748707,1.082370745512601,0.03241829259472585,0.9368138362860002,1.3989698448750705,-0.9478205027910039,0.4312052325345945,2.0736938196780907,2.2322783264400075,-1.2178400130944744,-0.6014861686567922,-0.4924653745726005,1.450146919672388,-0.5259659973295416,1.312749848113991,-0.08396699283908257,-0.31513149205246854,-0.08713502182148886,-0.059719517261344605,-1.4245268296419404,-0.2458474694509626,0.421794878434852,0.6841359782003502,1.6402260480101831,-0.2210399547502158,-0.3188899827587775,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,153.3810887748191,8.560591663119942,-0.5052399072085798,0.8629789314716007
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.1530067674748707,1.5435988013035713,0.03241829259472585,0.8444151184035323,1.8616378574077945,-0.00903377396540539,0.8131974083782235,2.0736938196780907,2.2322783264400075,-1.0362662180762636,0.4023724505827126,-0.4924653745726005,1.450146919672388,-0.5259659973295416,1.312749848113991,0.031866402404587844,-0.08596253342578843,-0.3153228690225146,0.9357034470997352,-0.061116060234881385,-1.3994923033875195,1.0804585549787011,0.4206646963779858,0.6843940604252693,-0.15746375674440127,-0.22476614233764364,-0.3200170605916188,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,153.3810887748191,8.560591663119942,-0.5052399072085798,0.8629789314716007
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.18510074837522927,1.609488523559424,-0.08329157705813588,-0.056472380950529484,1.8616378574077945,-0.00903377396540539,0.9405281336594331,2.0736938196780907,2.2322783264400075,-0.7474240222103896,0.6763586252035357,-0.4924653745726005,1.450146919672388,-0.5259659973295416,1.312749848113991,0.031866402404587844,0.028621945887551625,-0.08713502182148886,0.8431059620428906,0.93255619543467,-0.06488357393150271,1.5415231285593958,1.0793429009338964,0.4207162707466722,-0.15746375674440127,-0.1620169153902211,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.213570232467887,122.69730141443742,6.361111987758738,-0.5923648037805233,0.8056698698859616
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.24928871017594645,1.0494258843846747,-0.5461310556695828,-0.056472380950529484,-0.8349889365903466,-0.9478205027910042,0.30387450725338483,2.0736938196780907,2.2421237174710575,-1.0362662180762636,-0.9205498267619188,-0.4924653745726005,1.450146919672388,-0.49814031548652143,1.3126463661833165,-0.08396699283908257,0.028621945887551625,0.026958901779024012,-0.059719517261344605,0.8401215670002932,0.9077973644855943,1.6073894962137805,1.5404176441230337,1.0799107449431644,-0.18925185574730854,-0.1620169153902211,-0.16646683963156472,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.358510364564754,214.73352428474672,10.024004251832247,-0.3111511792207576,0.9503604282952505
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,0.32463893957029305,0.03241829259472585,-0.010273022009295548,-0.8349889365903466,-0.9478205027910042,1.0678588589406428,2.0736938196780907,2.2421237174710575,-0.3709975438108133,0.8865956113232096,-0.4924653745726005,1.450146919672388,-0.49814031548652143,1.3126463661833165,-0.5473005738137642,-0.08596253342578843,0.026958901779024012,-0.059719517261344605,-0.061116060234881385,0.8173154167258644,1.047525371151509,1.6062854645786246,1.541346876880709,-0.25282805375312306,-0.19339152886393235,-0.16646683963156472,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.213570232467887,153.37162676804678,7.269422101706802,-0.41132497480805796,0.9114887630130997
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,-1.0919900889305438,-0.08329157705813588,-0.6570640471865706,-0.8349889365903466,-0.9478205027910042,-1.7334170972459697,-1.2223187323892075,-1.3415986178310428,0.5377763655777887,1.0638335892550277,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,-0.5443004506791487,-0.08713502182148886,-0.013420774732922285,-0.061116060234881385,-0.06488357393150271,0.3229953269532747,1.046408990706101,1.607266324300358,-0.2846161527560303,-0.2561407558113549,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.356332494463032,214.70698978607427,10.073441126417505,0.9978220677425924,0.06596302847730236
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.05672482477379496,-0.1036442550927506,0.03241829259472585,0.03592633693193839,0.28199045414236185,1.3186111501156288,-1.60608637196476,-1.2223187323892075,-1.3415986178310428,1.0081923564618738,1.0187561057707255,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,-0.08396699283908257,0.028621945887551625,-0.5435107162235403,-0.6616031701308347,-0.014898746017692947,-0.06488357393150271,-1.093131577616001,0.32186296569459927,1.04695102123334,-0.2846161527560303,-0.2875153692850662,-0.25859697220759714,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,11.01044908432941,460.057845470802,5.57856845302193,0.8836173105945135,-0.4682098337473477
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,1.7742128291990562,0.03241829259472585,-0.07957206042114645,0.28199045414236185,1.3186111501156288,-0.4601098444338731,-1.2223187323892075,-1.3415986178310428,1.4465502749663899,-1.404772987502416,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,-0.08596253342578843,0.026958901779024012,0.032877967795500035,-0.6619411450583311,-0.019642600051637725,-0.10513606280022722,-1.0942951741006084,0.3218370996171985,-0.06209945973567948,-0.2875153692850662,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,19.788816815259747,245.39460282887484,11.160444884790198,0.9660152283547898,0.25848516125039617
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,-0.7954863387792058,0.03241829259472585,-0.17197077830361432,-0.8349889365903466,-0.9478205027910042,-0.07811766859024412,-1.2223187323892075,-1.3415986178310428,0.06736037469370368,-1.536933481949931,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,0.028621945887551625,-0.08713502182148886,-0.08286888852555577,0.031318568199495495,-0.6530162343697474,1.7720554153497428,-0.10627786726674253,-1.0954310199052597,-0.2210399547502158,-0.06789307496908724,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.237024358838871,153.36213556148164,7.328772220848782,0.9997922854638469,0.020381018791454392
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,-1.0919900889305438,0.03241829259472585,1.029212554168468,0.28199045414236185,1.3186111501156288,0.04921305669096553,-1.2223187323892075,-1.3415986178310428,-0.37099754381081196,-1.404772987502416,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,0.028621945887551625,0.026958901779024012,-0.1754663735824004,-0.0842247173434756,0.025598373828227255,-0.7967329231712689,1.7709550157176024,-0.10663930861052134,-0.2846161527560303,-0.22476614233764364,-0.07433670705553229,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,12.237024358838871,153.36213556148164,7.328772220848782,0.9997922854638469,0.020381018791454392
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.18510074837522927,-0.6637068942675001,0.03241829259472585,0.8906144773447663,0.28199045414236185,1.3186111501156288,0.4312052325345945,-1.2223187323892075,-1.3415986178310428,-1.2178400130944744,-0.6014861686567922,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,0.028621945887551625,0.026958901779024012,1.02830093215658,-0.17665934577785247,-0.0875040608714352,-1.093131577616001,-0.7978899820504486,1.772064942849481,-0.2210399547502158,-0.2875153692850662,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,15.494548664354904,153.37162676804678,8.22559213685388,0.972481762468239,0.23297901550712155
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,-0.9272657832909116,0.03241829259472585,0.33622217004995897,0.28199045414236185,1.3186111501156288,1.0678588589406428,-1.2223187323892075,-1.3415986178310428,-0.3709975438108133,0.8865956113232096,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,0.028621945887551625,0.026958901779024012,0.8894047045713129,1.0249908238690468,-0.17798600863116515,-0.665000187862499,-1.0942951741006084,-0.7987935065168381,-0.18925185574730854,-0.22476614233764364,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,17.356332494463032,184.034562673778,9.000032266451157,0.9965325824404492,0.08320343823766703
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.24928871017594645,-0.9272657832909116,-0.08329157705813588,-0.10267173989176342,0.28199045414236185,1.3186111501156288,1.1951895842218525,-1.2223187323892075,-1.3415986178310428,0.06736037469370226,1.0187561057707253,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,0.031866402404587844,0.028621945887551625,0.026958901779024012,0.3338197942302451,0.8863388812174816,0.9982793122453243,-0.9284656584800387,-0.6661543411392665,-1.0954310199052597,-0.2846161527560303,-0.19339152886393235,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,19.788816815259747,276.06892818248417,10.514052811510291,0.9182815733427201,0.39592796321959706
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.24928871017594645,-0.9272657832909116,-0.08329157705813588,-0.24126981671546524,0.28199045414236185,1.3186111501156288,1.1951895842218525,-1.2223187323892075,-1.3415986178310428,0.06736037469370226,1.0187561057707253,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,-0.08396699283908257,0.028621945887551625,0.026958901779024012,-0.10601825978976692,0.33173111061122035,0.8625563906057294,-0.9284656584800387,-0.9296256229616306,-0.6669546116775397,-0.25282805375312306,-0.2875153692850662,-0.19717688382357554,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,19.788816815259747,276.06892818248417,10.514052811510291,0.9182815733427201,0.39592796321959706
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,-0.9272657832909116,0.03241829259472585,-0.07957206042114645,0.28199045414236185,1.3186111501156288,1.1951895842218525,-1.2223187323892075,-1.3415986178310428,0.06736037469370226,1.0187561057707253,0.2942434524281958,1.2602172679349495,-0.4633678622871848,1.3119349969883998,-0.08396699283908257,-0.08596253342578843,0.026958901779024012,-0.24491448737503388,-0.10733337445206982,0.31966470404734965,-0.9284656584800387,-0.9296256229616306,-0.9306324013561366,-0.25282805375312306,-0.2561407558113549,-0.289307016399608,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,19.788816815259747,276.06892818248417,10.514052811510291,0.9182815733427201,0.39592796321959706
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.21719472927558786,0.15991463393066085,-0.08329157705813588,-0.28746917565669916,0.28199045414236185,1.3186111501156288,-1.7334170972459697,-1.2223187323892075,-1.331753226799993,0.5377763655777887,1.0638335892550277,0.2942434524281958,1.2602172679349495,-0.43556765148711835,1.3109004934499677,0.031866402404587844,-0.08596253342578843,-0.08713502182148886,-0.08286888852555577,-0.24598531710363514,-0.11012454781136768,-0.9284656584800387,-0.9296256229616306,-0.9306324013561366,-0.2210399547502158,-0.2561407558113549,-0.25859697220759714,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,24.57071414231177,490.7892056577671,13.357537305429103,0.8903346896063417,0.4553066444535806
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.3134766719766636,0.9176464398729689,-0.3147113163638593,-1.6272505849524834,0.28199045414236185,1.3186111501156288,-1.60608637196476,-1.2223187323892075,-1.331753226799993,1.0081923564618738,1.0187561057707255,0.2942434524281958,1.2602172679349495,-0.43556765148711835,1.3109004934499677,-0.08396699283908257,0.028621945887551625,-0.08713502182148886,-0.2912132299034562,-0.0842247173434756,-0.2458474694509626,0.1583294078173124,-0.9296256229616306,-0.9306324013561366,-0.2210399547502158,-0.22476614233764364,-0.25859697220759714,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,28.03630333835644,889.6103148939824,15.50002531999482,0.7995936618446724,0.6005414023511016
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.3134766719766636,0.9176464398729689,-0.3147113163638593,-1.3962537902463137,0.28199045414236185,1.3186111501156288,-1.60608637196476,-1.2223187323892075,-1.331753226799993,1.0081923564618738,1.0187561057707255,0.2942434524281958,1.2602172679349495,-0.43556765148711835,1.3109004934499677,-0.3156337833264234,-0.08596253342578843,0.026958901779024012,-1.6338767632277034,-0.2922026313208236,-0.0875040608714352,0.915792635842739,0.15719341455562164,-0.9306324013561366,-0.3164042517589376,-0.22476614233764364,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,28.03630333835644,889.6103148939824,15.50002531999482,0.7995936618446724,0.6005414023511016
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.24928871017594645,2.4001651906296586,0.03241829259472585,-0.07957206042114645,1.3989698448750705,0.929752954860193,-1.0967634708399214,-1.2223187323892075,-1.331753226799993,2.2933927442500517,0.08330879247758655,0.2942434524281958,1.2602172679349495,-0.43556765148711835,1.3109004934499677,-0.3156337833264234,-0.31513149205246854,-0.08713502182148886,-1.4023830505855919,-1.6325047436192883,-0.2910884433308276,0.915792635842739,0.9146733497949187,0.15703848106807544,-0.3164042517589376,-0.3188899827587775,-0.22788692801558635,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,44.35893134046793,1349.8365899040234,23.188607431168403,0.8899651957545305,0.4560284534385988
-0.20504874470925236,0.03724662867780442,0.29753527663236357,-0.28138269107630504,-0.7625414776512793,0.03241829259472585,0.7520164005210644,0.8864953443505789,1.2175501978355632,0.04921305669096553,-1.2223187323892075,-1.331753226799993,-0.37099754381081196,-1.404772987502416,0.2942434524281958,1.2602172679349495,-0.43556765148711835,1.3109004934499677,0.031866402404587844,-0.31513149205246854,-0.3153228690225146,-0.08286888852555577,-1.401418172533346,-1.603076685846912,2.3977859080663997,0.9146733497949187,0.9151121263940414,-0.25282805375312306,-0.3188899827587775,-0.3200170605916188,-0.14680505487867584,-0.18447605159631278,-0.24090602791485788,0.349512647709766,-0.05037927218598783,0.12419405994016595,-0.07133763750064216,-0.08748177652797064,15.494548664354904,214.72027747526548,8.383492448858332,0.8146289137301379,0.5799825281117145
